8.39,0.61,0.77;
6.51,-1.79,-1.25;
-0.41,-1.65,-0.61;
-6.96,-0.46,1.69;
-7.64,-0.31,3.55;
-5.72,-0.78,3.70;
-2.96,-0.18,1.85;
1.44,-0.37,0.17;
5.41,-0.93,-1.25;
4.22,-1.68,-1.17;
0.23,-0.47,-0.27;
-1.28,1.48,0.17;
2.04,1.07,0.43;
6.57,-0.75,-1.00;
4.54,-1.42,-1.70;
-0.97,0.20,-0.68;
-4.94,1.82,1.07;
-4.76,1.56,1.70;
-2.24,0.27,1.69;
-0.62,-0.06,-0.12;
-1.08,0.55,-1.55;
-0.44,1.40,-1.72;
1.15,0.69,-0.82;
2.66,-0.35,-0.59;
0.62,-0.86,-1.02;
-1.90,-0.11,-0.80;
-5.23,0.88,-0.22;
-6.48,0.91,0.78;
-3.02,0.30,0.68;
-2.24,-0.54,-0.13;
-1.40,-0.61,-0.22;
-2.16,-0.02,-0.25;
-3.32,0.06,-0.10;
-4.45,-0.43,-0.51;
-5.49,0.96,-0.06;
-3.26,1.22,-0.04;
1.21,0.84,-0.44;
0.80,-0.78,-1.26;
-0.32,-0.57,-1.28;
-4.04,-0.03,0.05;
-5.96,0.06,0.68;
-6.93,0.32,0.27;
-4.51,-0.17,-0.07;
-2.53,-1.13,0.39;
-3.00,-2.00,0.89;
-5.72,-0.57,1.62;
-6.94,0.20,0.49;
-3.96,-0.21,0.19;
0.17,-1.33,0.49;
0.69,-1.79,0.23;
-1.48,-0.44,-0.22;
-1.31,-0.11,0.22;
-2.93,-2.26,0.80;
-7.89,-2.25,1.39;
-13.96,0.06,1.90;
-12.80,1.14,2.31;
-7.83,1.07,2.28;
-2.39,0.59,1.03;
-0.38,1.10,-0.28;
-0.12,2.85,-0.71;
-0.82,3.19,0.97;
-2.65,2.66,4.07;
-4.29,2.75,4.68;
-4.85,3.42,3.35;
-4.68,5.13,3.06;
-2.48,8.98,5.18;
1.44,9.62,8.77;
3.18,5.25,11.17;
-4.39,3.77,9.06;
-8.30,6.47,5.67;
-6.79,9.17,4.60;
1.64,7.46,2.36;
6.52,5.05,1.41;
4.80,4.61,2.02;
0.13,5.40,1.35;
-3.26,4.61,2.52;
-5.25,1.75,4.71;
-8.93,1.14,5.96;
-8.67,1.07,6.49;
-7.98,-1.33,6.37;
-12.24,0.20,6.48;
-10.41,3.17,4.72;
-3.67,3.10,3.58;
2.34,-4.28,5.14;
-4.36,-5.89,6.25;
-18.03,-3.48,4.63;
-29.08,-2.02,3.14;
-37.89,-1.96,6.10;
-31.49,-2.79,7.99;
-16.94,-3.70,7.26;
-7.89,-2.81,6.28;
0.78,2.38,2.52;
9.91,1.94,1.53;
11.64,-4.52,2.66;
1.27,-6.28,5.10;
-19.09,-2.67,7.23;
-27.34,-0.61,6.36;
-22.99,-2.06,5.21;
-15.96,-4.75,5.01;
-14.80,-3.88,2.75;
-16.19,-2.32,2.43;
-18.29,-2.78,4.22;
-15.02,-0.61,3.58;
-7.08,0.70,2.66;
2.34,-0.60,-0.36;
5.81,-1.89,-4.71;
1.29,-1.62,-7.20;
-5.86,2.03,-5.61;
-4.97,4.67,-3.64;
2.19,4.33,-3.05;
11.06,1.27,-4.83;
10.91,-0.23,-6.62;
0.37,4.50,-6.88;
-2.91,7.56,-4.74;
-0.13,5.22,-2.01;
2.98,2.08,-0.90;
-1.81,1.40,-2.10;
-9.43,2.99,-3.00;
-17.69,5.24,-2.73;
-12.48,6.66,-1.06;
-2.12,4.46,-0.54;
8.23,3.97,-1.73;
16.28,4.90,-4.47;
17.38,4.46,-5.43;
10.33,2.87,-5.51;
0.34,3.91,-4.91;
-2.21,6.44,-3.95;
3.04,5.27,-2.39;
10.00,2.04,-0.85;
9.88,0.85,-1.15;
2.84,3.28,-3.02;
-1.69,4.87,-3.72;
1.36,3.62,-2.36;
4.28,2.03,-2.13;
7.87,2.30,-2.94;
13.00,1.50,-2.56;
14.04,0.14,-1.63;
11.15,-0.92,-1.75;
3.68,0.33,-2.85;
-1.45,3.74,-2.74;
4.28,3.65,-1.34;
9.46,2.14,-0.27;
8.66,0.98,-1.02;
6.37,1.45,-2.88;
4.91,1.50,-3.20;
0.80,1.62,-1.80;
-1.31,1.59,0.39;
-2.18,2.01,2.33;
1.04,0.75,2.48;
3.09,-1.63,2.63;
-0.79,-1.71,2.94;
-4.39,-0.12,2.30;
-5.89,0.70,2.10;
-2.47,0.58,1.88;
3.10,0.70,2.23;
8.89,-0.83,1.32;
9.35,-2.21,1.18;
4.60,-2.96,2.62;
-1.14,-1.96,4.02;
-6.12,-1.60,3.79;
-6.97,-1.13,1.32;
-3.57,-0.60,0.89;
3.35,-1.39,0.97;
6.57,-2.25,2.20;
5.09,-3.18,1.75;
0.88,-3.79,1.03;
-2.67,-2.84,0.39;
-2.09,-2.86,2.16;
2.20,-2.98,3.56;
6.81,-2.93,2.71;
9.30,-5.07,1.85;
8.60,-8.25,0.31;
0.95,-10.92,3.93;
-9.67,-9.10,10.14;
-12.61,-10.08,11.81;
-11.63,-12.63,10.27;
-10.51,-14.95,9.94;
-12.22,-16.29,13.62;
-21.66,-17.16,19.46;
-25.29,-17.89,23.58;
-17.98,-21.39,23.46;
-14.51,-25.47,21.94;
-19.02,-31.01,18.46;
-26.62,-29.34,15.94;
-26.42,-23.89,18.01;
-17.43,-23.53,26.72;
-12.13,-26.18,32.75;
-13.25,-28.75,27.07;
-9.08,-29.86,15.01;
0.89,-26.70,15.29;
9.03,-26.58,26.13;
-0.64,-28.46,33.10;
-10.51,-30.66,26.68;
-16.53,-29.42,20.07;
-7.02,-34.08,26.54;
-3.35,-37.22,43.29;
-21.08,-38.73,46.45;
-27.32,-36.12,32.01;
-16.82,-32.08,23.93;
11.04,-35.44,28.71;
24.34,-43.70,40.66;
32.20,-47.56,44.54;
21.64,-43.74,41.91;
5.23,-35.10,35.61;
4.88,-34.55,30.89;
4.75,-35.53,32.34;
3.71,-37.53,40.72;
-5.35,-40.79,40.25;
-5.43,-36.63,34.42;
0.17,-29.68,36.16;
6.02,-26.98,45.04;
13.49,-31.04,43.32;
13.01,-37.12,35.78;
17.46,-38.32,30.65;
3.23,-33.54,32.51;
-6.18,-27.25,34.27;
6.74,-27.36,36.16;
20.33,-34.00,34.80;
8.11,-35.92,34.17;
1.71,-31.92,35.61;
3.58,-23.47,40.66;
13.75,-22.05,46.28;
28.42,-28.18,37.87;
12.16,-32.61,27.62;
-0.24,-30.52,23.47;
-11.63,-24.32,26.68;
6.33,-21.62,34.39;
12.91,-22.63,39.29;
27.09,-27.28,36.37;
23.85,-30.67,28.65;
10.69,-28.23,28.45;
-5.64,-19.60,33.75;
0.98,-12.35,36.25;
20.55,-15.80,32.46;
26.69,-23.45,27.55;
18.69,-28.17,18.88;
-2.42,-24.92,17.78;
-5.38,-17.83,23.47;
9.38,-13.92,35.87;
16.22,-14.76,38.34;
13.70,-17.54,27.30;
8.62,-18.03,18.75;
8.66,-12.79,22.51;
15.30,-10.05,29.20;
19.71,-11.73,32.07;
9.00,-14.96,26.78;
7.50,-15.57,16.34;
7.50,-11.96,13.88;
14.08,-8.41,16.85;
11.46,-7.45,18.68;
-3.57,-8.37,17.04;
-8.73,-6.60,14.46;
11.79,-5.99,13.76;
22.94,-2.81,19.78;
4.16,0.76,20.54;
-18.32,1.27,11.00;
-17.90,0.64,9.44;
-5.31,1.40,14.28;
7.91,1.28,18.05;
2.80,4.17,14.37;
-3.86,6.66,6.33;
-2.19,6.14,-5.09;
13.10,5.19,-6.71;
21.26,3.01,-2.56;
-1.48,3.74,1.27;
-28.04,6.52,-4.41;
-26.03,9.24,-12.13;
-16.30,13.33,-11.20;
-3.54,17.53,-6.28;
-5.35,19.24,-5.37;
-10.65,22.20,-9.34;
-12.22,28.17,-13.20;
-0.48,29.91,-15.12;
1.93,28.08,-12.39;
-19.00,26.29,-15.78;
-41.00,27.62,-26.31;
-37.63,29.21,-29.89;
-30.24,32.58,-22.90;
-24.30,37.80,-15.66;
-27.19,39.31,-20.02;
