-4.02,-0.24,-0.19;
-3.54,0.29,0.03;
-3.80,0.17,0.12;
-1.50,-0.47,0.01;
-1.24,-0.74,0.39;
-1.80,-0.71,0.12;
-1.13,-0.58,-0.49;
0.46,-0.12,-0.66;
2.84,-0.30,-0.57;
1.14,-0.93,-0.61;
-2.08,-1.14,-0.39;
-6.26,0.10,0.12;
-5.13,0.80,0.53;
-1.57,-0.88,0.33;
-0.29,-0.79,-0.74;
-0.03,-0.33,-0.86;
-1.83,0.11,-0.06;
-0.92,0.29,-0.00;
-0.81,-0.48,-0.54;
-1.28,-0.65,-0.75;
-2.31,0.51,-0.77;
-0.98,1.03,-0.29;
0.26,-0.99,0.16;
-1.21,-1.26,-0.29;
-3.60,0.04,-0.31;
-3.95,1.36,-0.00;
-2.05,0.75,0.26;
-0.03,-0.32,-0.52;
-0.15,-0.47,-1.64;
-0.95,-0.04,-1.41;
-0.29,-0.51,0.29;
-1.08,-1.11,1.02;
-5.34,-0.07,0.53;
-6.08,0.43,0.73;
-5.37,-0.97,0.48;
-3.45,-0.67,-0.17;
-1.12,0.49,0.03;
0.52,0.19,0.42;
2.52,-0.64,-0.78;
2.18,-0.90,-1.42;
0.43,-1.41,-0.60;
-1.27,-0.82,-0.22;
-4.52,0.29,0.07;
-4.06,1.06,0.41;
-0.76,-0.19,0.52;
0.75,-2.30,-0.28;
-2.76,-0.87,-1.03;
-3.51,0.33,-0.13;
-2.29,-0.83,1.16;
-1.42,-1.89,0.64;
-3.22,-1.00,-0.11;
-2.18,0.31,-0.43;
-0.84,-0.21,0.74;
0.05,-1.06,1.94;
-2.11,-1.32,1.49;
-5.41,-0.68,-0.11;
-7.59,0.59,-0.13;
-4.08,1.12,0.35;
2.01,0.20,0.38;
4.99,-2.00,-0.35;
1.65,-1.77,-0.00;
-5.37,-0.47,0.21;
-6.66,0.39,0.65;
-2.55,-0.96,1.19;
0.55,-1.19,0.58;
-0.92,-0.45,-0.49;
-1.24,-0.18,-0.25;
-1.73,-1.72,0.41;
-3.12,-0.82,1.16;
-4.29,1.35,0.10;
-1.47,1.38,-0.23;
4.78,-2.00,0.12;
3.43,-2.93,0.26;
-3.45,0.05,0.42;
-5.74,1.30,-0.68;
-1.65,-0.21,0.10;
1.77,-1.64,0.73;
1.97,-0.87,0.85;
-0.60,-0.90,-0.20;
-3.39,-0.54,0.23;
-3.99,0.16,1.05;
-3.45,0.51,0.81;
-0.61,-0.07,0.29;
0.81,-0.47,-0.64;
0.82,-0.56,-0.98;
-1.80,0.04,-0.69;
-1.10,0.26,-0.46;
2.03,-0.65,-0.14;
1.94,-1.87,-0.14;
-1.25,-1.63,0.07;
-3.16,-0.54,0.65;
-2.60,0.65,1.86;
3.45,-0.01,0.29;
7.45,-1.19,-0.34;
5.56,-1.84,-0.63;
1.85,-1.63,0.03;
-1.37,-1.26,1.29;
-4.23,-1.80,1.43;
-5.89,-2.07,1.17;
-5.31,-1.81,2.79;
-3.24,-2.19,3.54;
-0.73,-0.33,2.73;
5.36,-0.36,0.73;
10.26,-1.31,-0.64;
16.01,-4.19,-3.82;
21.16,-5.00,-0.61;
21.04,-6.44,1.55;
20.72,-6.16,2.16;
16.75,-8.32,1.90;
11.59,-9.84,4.07;
4.67,-11.57,7.31;
-1.73,-12.25,12.39;
-12.15,-11.95,10.84;
-15.99,-8.96,7.34;
-13.62,-5.92,6.45;
-0.05,-5.71,8.42;
21.97,-7.63,6.38;
42.99,-10.56,1.97;
54.11,-11.00,-2.02;
47.48,-7.77,-2.02;
39.37,-8.68,0.01;
37.48,-10.48,5.11;
36.00,-15.35,10.26;
34.35,-19.03,11.87;
15.53,-17.03,10.97;
-4.44,-11.86,9.92;
-7.39,-13.02,9.23;
6.17,-21.38,19.72;
14.23,-32.19,29.92;
-1.77,-32.18,30.13;
-17.88,-28.51,26.29;
-21.28,-28.48,23.71;
1.94,-33.81,33.14;
19.07,-42.56,39.25;
6.66,-43.92,34.88;
-5.48,-39.51,21.40;
-0.89,-34.29,17.03;
21.85,-35.66,29.22;
24.27,-41.63,45.31;
12.85,-43.87,34.16;
2.32,-37.11,14.07;
7.75,-29.58,13.46;
1.22,-31.29,36.81;
0.08,-33.14,51.95;
-11.37,-29.23,43.65;
-0.63,-34.53,18.52;
16.66,-38.16,12.70;
20.79,-37.98,26.55;
-12.49,-35.92,34.82;
-21.51,-30.22,25.10;
13.31,-31.80,11.20;
50.26,-41.57,14.38;
49.51,-44.48,32.71;
14.52,-36.06,43.00;
-24.75,-22.12,32.35;
-20.76,-18.13,21.46;
-0.14,-26.35,23.14;
3.17,-31.23,32.67;
-8.47,-25.32,38.32;
-21.21,-16.32,36.61;
-10.17,-17.35,27.61;
5.31,-24.54,20.03;
12.75,-30.67,15.25;
-0.41,-27.55,17.71;
-11.07,-15.26,23.32;
-11.01,-7.49,36.77;
-1.36,-13.63,45.14;
6.18,-26.96,43.37;
10.30,-34.91,31.49;
6.87,-31.45,18.38;
-7.25,-23.25,21.25;
-13.45,-19.38,30.61;
-2.98,-24.82,35.10;
24.32,-35.61,28.90;
29.11,-45.08,16.41;
14.88,-37.16,11.57;
-18.72,-20.87,22.64;
-29.88,-9.37,33.16;
-7.86,-10.51,37.71;
27.30,-18.80,40.99;
30.34,-23.17,40.61;
-2.46,-20.06,34.84;
-17.62,-12.41,31.13;
-17.07,-14.16,32.85;
3.95,-23.22,29.10;
9.34,-31.22,19.60;
18.30,-32.07,14.68;
13.14,-29.83,19.55;
3.82,-27.95,23.32;
1.17,-23.25,22.42;
22.47,-21.38,22.06;
24.05,-22.82,23.39;
6.61,-24.32,21.29;
-3.36,-20.18,25.00;
0.64,-14.07,32.99;
8.49,-9.37,37.05;
15.60,-11.61,38.03;
17.60,-19.46,29.89;
-4.54,-25.55,17.36;
0.69,-24.67,12.16;
2.23,-18.47,23.68;
11.17,-14.76,36.06;
6.43,-14.48,37.86;
1.22,-18.45,27.58;
0.56,-22.62,10.79;
14.20,-23.55,4.30;
