-4.00,0.38,2.29;
-5.68,0.03,1.36;
-4.64,0.96,0.03;
-1.24,0.51,-0.37;
1.89,-0.58,-0.99;
3.29,-0.26,-0.81;
4.64,-0.03,-0.79;
4.81,0.19,-0.85;
3.10,0.16,-1.17;
0.90,-0.81,-0.23;
0.76,-1.71,0.66;
-1.93,-1.35,2.02;
-3.70,-1.39,0.61;
-4.64,-0.77,-0.29;
-0.51,-0.34,-1.07;
1.78,-1.16,-0.73;
3.63,-1.38,-1.13;
5.36,-2.02,-0.66;
2.49,-2.69,0.86;
-2.40,-1.29,0.06;
-1.39,-0.71,0.20;
0.04,-2.05,-0.18;
1.55,-2.31,0.17;
2.64,-1.79,0.12;
1.81,-1.38,-0.61;
1.19,-1.10,-1.25;
-0.06,-0.94,-1.02;
0.64,-1.33,-0.27;
0.53,-1.32,-0.20;
0.59,-0.58,0.05;
-0.23,-0.62,-0.69;
-1.25,-1.18,-0.72;
0.88,-1.87,-0.32;
-0.61,-0.57,0.61;
-2.22,1.48,0.21;
2.12,1.00,0.11;
6.33,-2.10,-0.15;
6.06,-1.70,-1.36;
4.75,-0.42,-2.11;
4.17,-0.05,-1.79;
4.04,-0.46,-1.30;
3.55,-0.69,0.55;
0.44,-1.44,1.01;
-3.36,-0.89,0.99;
-3.01,-0.71,1.45;
-2.75,-1.06,1.37;
-2.64,-0.39,0.75;
1.83,0.42,-0.63;
6.68,-0.33,-0.92;
9.86,-1.82,-0.49;
7.16,-1.64,-0.67;
1.20,0.32,0.31;
-1.85,0.45,0.72;
-2.14,0.07,1.31;
-0.49,-0.87,0.87;
0.52,-0.22,0.47;
1.40,-1.00,-0.01;
0.97,-0.62,0.34;
0.41,0.16,0.34;
1.13,1.00,1.34;
4.32,-0.92,1.04;
3.68,-1.27,0.93;
0.55,-0.57,0.81;
-1.91,-0.07,0.06;
-0.96,-0.78,-0.12;
-0.67,-1.20,1.07;
0.20,-0.92,0.95;
-0.35,-0.42,0.89;
0.01,-0.40,0.11;
0.70,0.36,0.41;
1.37,-0.54,0.66;
0.32,-0.97,-0.08;
-1.27,0.27,0.52;
0.67,-0.05,0.73;
3.29,-1.23,0.17;
3.94,-1.94,-0.59;
2.17,-1.52,-0.53;
0.36,-0.29,-0.20;
-1.87,-0.48,0.47;
-2.90,-0.94,0.89;
-3.01,-0.51,0.38;
-0.52,0.29,-0.04;
2.04,-0.83,-0.18;
0.88,-0.71,-1.19;
1.89,0.16,-0.76;
4.62,-1.50,-0.96;
4.13,-1.65,-0.69;
2.61,-0.87,-0.27;
1.40,-0.37,0.69;
1.36,-0.77,2.15;
-0.51,-1.42,2.63;
-1.99,-1.49,1.79;
-0.95,-0.78,0.55;
-0.23,-0.52,0.03;
2.20,-0.91,-0.21;
4.82,-1.55,0.60;
3.36,-1.44,0.67;
2.01,-0.46,1.62;
0.50,-0.46,1.88;
2.03,-1.53,1.56;
1.34,-1.50,1.31;
2.59,-1.96,0.03;
9.45,-2.02,1.83;
14.21,-0.66,6.00;
14.61,-2.48,4.46;
12.61,-2.52,0.66;
13.91,-3.55,-0.30;
11.58,-4.10,1.62;
