-0.37,-0.62,-0.01;
-0.09,-0.33,0.12;
-0.23,-0.30,0.06;
-0.11,-0.09,0.11;
-0.31,-0.52,-0.23;
-0.22,-0.52,0.08;
-0.31,-0.15,0.03;
-0.20,0.02,-0.01;
-0.03,-0.03,0.17;
-0.06,0.28,0.17;
-0.32,-0.20,0.17;
-0.43,-0.12,0.26;
-0.35,-0.13,0.25;
-0.49,-0.18,0.47;
-0.67,-0.15,0.34;
-0.77,-0.29,0.11;
-0.77,-0.26,0.28;
-0.43,-0.41,0.17;
-0.25,0.22,0.34;
-0.28,0.31,0.25;
-0.09,0.31,-0.03;
-0.02,0.14,-0.20;
0.23,-0.03,-0.08;
0.35,-0.06,-0.29;
0.39,-0.30,-0.17;
0.15,-0.26,-0.03;
0.04,-0.47,-0.37;
-0.00,-0.41,0.09;
-0.12,-0.23,0.02;
-0.38,-0.21,0.25;
-0.11,-0.12,0.32;
-0.22,-0.30,0.26;
-0.52,-0.01,-0.06;
-0.11,-0.07,-0.06;
0.09,0.02,0.09;
0.39,0.12,0.02;
0.53,0.09,-0.09;
0.36,0.26,-0.03;
-0.00,-0.01,0.18;
0.04,-0.32,0.02;
0.07,-0.18,0.11;
0.04,-0.24,-0.15;
0.21,0.06,0.14;
0.06,0.16,0.12;
0.07,0.11,0.09;
-0.14,-0.29,-0.01;
0.06,-0.21,0.03;
0.17,-0.06,-0.21;
-0.00,-0.10,0.08;
0.04,-0.23,-0.15;
-0.00,-0.15,-0.08;
-0.20,0.16,0.23;
-0.31,0.12,0.25;
-0.09,0.48,0.29;
0.18,0.11,0.35;
-0.02,0.43,0.14;
-0.35,0.34,0.26;
-0.51,0.19,-0.12;
-0.77,-0.24,-0.01;
-0.43,-0.15,-0.08;
-0.41,-0.09,0.12;
-0.25,0.40,0.41;
-0.22,1.03,0.03;
0.12,1.03,0.21;
0.06,0.25,-0.29;
-0.05,0.03,-0.30;
0.01,-0.10,-0.09;
-0.08,-0.15,-0.06;
0.09,-0.12,0.03;
-0.02,0.12,0.02;
0.07,0.20,0.15;
0.07,0.26,0.32;
0.03,0.17,0.17;
0.03,0.23,-0.18;
-0.06,0.11,-0.06;
0.20,-0.38,0.03;
0.23,-0.21,0.31;
0.32,0.23,0.03;
0.03,0.23,0.02;
-0.20,0.26,0.03;
-0.11,0.00,0.08;
-0.00,-0.38,0.11;
-0.16,-0.21,0.11;
-0.00,-0.01,-0.01;
0.50,0.16,0.05;
0.47,0.09,0.06;
0.41,0.09,0.11;
0.20,0.02,0.11;
0.23,0.17,0.03;
-0.14,0.14,-0.21;
-0.12,0.09,-0.23;
-0.22,-0.21,0.06;
-0.31,-0.04,0.20;
-0.09,0.09,0.38;
0.07,0.06,0.26;
0.07,0.48,0.12;
0.15,0.26,-0.12;
0.23,0.02,0.08;
