0.19,-0.38,-0.09;
0.47,-0.50,0.14;
0.39,-0.50,-0.09;
0.39,-0.56,-0.09;
0.01,-0.11,0.07;
-0.11,0.15,0.35;
0.19,0.25,0.32;
0.10,-0.30,0.26;
-0.23,-0.70,0.04;
0.15,-0.69,0.12;
-0.02,-0.85,0.18;
0.04,-0.38,0.03;
0.18,0.15,-0.11;
0.22,-0.11,0.14;
0.03,-0.30,-0.06;
-0.07,-0.56,-0.23;
-0.14,-0.52,-0.00;
-0.46,-0.58,-0.08;
-0.66,-0.55,-0.14;
-0.33,-0.37,-0.22;
-0.01,-0.29,-0.19;
-0.20,-0.41,-0.12;
-0.16,-0.29,-0.06;
0.74,-0.12,0.14;
0.25,-0.33,0.12;
0.21,-0.29,-0.11;
-0.14,0.00,-0.02;
-0.48,0.18,-0.09;
-0.94,-0.14,-0.00;
-0.81,-0.37,-0.05;
-0.51,-0.44,0.07;
-0.26,-0.58,0.27;
-0.51,-0.62,0.49;
-0.46,-0.18,0.58;
-1.06,0.87,0.32;
-0.39,0.86,-0.02;
-0.30,0.84,-0.02;
-0.17,0.44,-0.22;
0.06,0.23,0.17;
0.03,0.25,0.10;
-0.04,0.64,0.12;
-0.05,1.57,0.26;
0.30,2.09,0.56;
0.25,3.09,1.10;
0.76,3.96,1.26;
1.09,5.25,1.39;
1.14,6.70,1.46;
-0.04,7.31,1.84;
-1.20,6.89,2.94;
-1.26,6.78,3.71;
-1.41,7.22,4.10;
-2.31,9.04,4.87;
-3.23,10.89,5.46;
-3.73,12.66,5.95;
-3.97,15.31,6.88;
-1.56,21.16,7.98;
-2.63,25.80,9.51;
-6.60,32.35,10.43;
-5.41,40.37,10.62;
-0.22,58.54,12.20;
-0.98,72.47,11.40;
-9.59,68.11,11.04;
-15.33,55.13,13.08;
-16.34,59.33,16.21;
-15.47,77.36,19.01;
-19.61,77.44,19.49;
-19.90,62.86,19.83;
-17.21,59.27,23.83;
-3.73,77.19,28.32;
-1.18,88.81,29.39;
-4.86,97.67,31.02;
-17.27,104.84,38.91;
-22.75,82.96,41.80;
-19.23,64.83,38.78;
-19.59,58.89,34.01;
-7.27,50.00,31.31;
-3.15,46.61,33.22;
-5.55,54.72,33.91;
5.31,57.76,34.70;
12.80,73.62,34.00;
17.70,74.21,29.19;
27.52,57.96,21.69;
21.38,62.35,16.21;
25.12,68.32,14.85;
32.93,73.05,16.27;
30.58,86.70,12.04;
26.07,89.91,3.63;
20.04,89.21,1.98;
12.41,79.31,3.33;
-1.49,77.94,7.17;
-14.75,80.73,15.62;
-25.15,78.79,22.18;
-40.37,77.80,21.55;
-46.05,80.15,22.99;
-28.19,77.70,23.07;
-20.46,76.92,21.22;
-10.22,84.95,17.89;
-8.92,83.83,15.13;
-14.80,84.29,8.39;
11.52,76.72,-0.57;
9.48,75.94,-3.22;
13.63,81.38,-3.71;
17.64,86.92,-1.50;
9.41,92.17,-0.60;
-1.61,91.86,-2.28;
-5.13,88.86,0.85;
-6.83,86.83,5.10;
-10.94,84.92,6.52;
-15.10,87.70,10.85;
-9.53,90.06,11.33;
-9.13,88.99,11.08;
-11.41,87.01,10.88;
2.68,88.18,5.17;
2.13,86.57,4.29;
8.19,85.57,7.71;
8.42,87.65,5.22;
6.59,86.75,3.91;
8.30,83.01,5.94;
6.77,81.01,8.24;
3.11,79.99,11.39;
3.22,80.69,9.36;
-2.45,78.90,8.78;
-4.31,75.24,10.07;
-4.83,75.86,9.92;
-2.66,75.67,7.95;
4.54,78.18,5.84;
3.72,77.48,1.19;
-0.80,74.37,-1.42;
-7.70,70.73,-4.03;
-7.30,75.21,-0.37;
-12.98,72.75,-0.70;
-8.33,74.05,1.14;
-12.37,71.94,2.00;
-16.23,71.22,1.42;
-9.20,73.34,1.37;
-13.58,69.80,1.01;
-8.45,72.52,-0.19;
-8.86,72.03,-3.22;
-9.03,70.03,-6.00;
4.70,70.66,-7.24;
0.38,74.90,-0.40;
-4.14,69.10,-1.06;
-2.20,68.61,2.46;
1.29,65.71,1.55;
-2.46,66.17,1.37;
-9.71,63.13,-1.12;
-5.53,65.30,0.73;
-4.45,62.67,1.16;
-6.05,57.65,2.26;
-4.20,56.99,2.14;
-6.92,55.91,3.25;
-9.04,55.63,5.42;
-9.29,55.31,4.03;
-5.29,51.60,3.51;
0.47,48.00,0.94;
4.73,45.68,-0.02;
3.40,41.36,1.42;
0.27,40.02,3.94;
-5.96,37.01,4.90;
-9.84,33.38,3.02;
-8.26,31.54,2.00;
-2.95,28.70,0.36;
3.16,26.35,0.23;
2.03,25.88,-0.05;
0.88,23.65,-0.35;
-1.07,20.52,-1.35;
-1.15,17.31,-1.74;
0.16,14.20,-1.93;
1.48,9.48,-1.82;
0.61,6.67,-2.67;
-0.11,4.43,-2.72;
-0.98,2.34,-3.48;
0.56,-1.59,-5.57;
0.51,-4.30,-6.22;
1.35,-7.31,-6.69;
2.24,-10.59,-6.34;
0.38,-11.95,-6.96;
-0.20,-13.98,-6.72;
-0.66,-17.72,-6.64;
0.19,-22.24,-6.49;
3.96,-25.04,-5.39;
7.14,-29.75,-4.52;
10.64,-32.38,-3.21;
15.61,-34.35,-2.34;
17.28,-37.85,-2.17;
20.64,-41.42,-1.59;
21.20,-44.88,-2.03;
20.74,-47.65,-1.48;
20.03,-49.60,-0.35;
23.75,-56.20,1.26;
22.91,-60.55,2.26;
21.09,-61.31,4.00;
20.62,-64.30,5.34;
18.09,-68.12,5.84;
19.03,-69.72,6.67;
19.95,-69.59,6.84;
22.97,-73.07,6.15;
21.98,-75.89,4.94;
20.06,-75.95,4.14;
20.85,-77.74,3.95;
19.93,-78.14,2.99;
17.16,-79.36,1.48;
12.62,-81.40,0.97;
12.06,-82.79,2.61;
8.85,-83.85,2.67;
3.45,-84.98,2.75;
0.16,-82.47,3.26;
1.52,-82.90,4.49;
4.83,-85.43,6.00;
6.22,-85.02,4.88;
2.41,-85.31,3.30;
5.25,-85.05,3.69;
4.18,-86.72,4.81;
7.63,-85.59,6.53;
6.18,-85.54,6.50;
9.83,-84.66,4.91;
8.35,-84.06,3.19;
6.59,-85.88,1.94;
4.13,-83.01,2.06;
3.26,-83.86,1.23;
0.56,-82.21,0.20;
-6.69,-82.27,-0.92;
-14.43,-83.17,-0.75;
-12.01,-83.65,1.01;
-9.03,-83.45,3.46;
-3.87,-83.92,2.35;
-7.53,-81.22,1.98;
-13.20,-79.24,4.78;
-18.91,-81.77,7.62;
-17.32,-84.58,7.92;
-14.22,-89.66,6.39;
-6.63,-92.35,4.64;
-2.65,-88.32,4.88;
0.16,-86.21,6.06;
-1.96,-81.72,6.97;
-5.85,-81.59,5.91;
-4.98,-84.66,4.61;
5.08,-90.90,1.23;
9.84,-89.80,-1.65;
7.93,-84.35,-2.40;
9.46,-78.06,-1.97;
4.39,-74.66,-3.83;
2.22,-75.75,-6.00;
-16.16,-77.34,-10.61;
-13.38,-72.23,-12.05;
-19.42,-72.96,-11.97;
-18.20,-72.84,-11.91;
-20.25,-70.15,-11.21;
-20.16,-69.97,-11.50;
