3.24,-1.15,0.85;
8.40,0.91,1.03;
9.12,-0.62,0.33;
2.78,0.25,0.84;
0.26,0.48,0.36;
0.69,0.24,1.13;
2.48,0.75,2.00;
4.25,1.14,1.63;
4.57,0.75,1.23;
3.25,0.80,0.73;
3.70,0.45,0.21;
3.71,-0.82,0.38;
4.06,0.11,0.68;
4.90,0.10,0.47;
4.29,0.98,1.03;
4.49,1.29,0.47;
3.76,-0.24,1.16;
0.19,0.74,1.52;
1.47,0.34,1.06;
2.69,0.05,0.97;
3.39,0.19,0.61;
6.40,0.82,0.04;
6.99,0.98,0.24;
4.49,0.97,0.77;
2.51,1.38,1.54;
2.66,0.24,1.11;
-0.10,-0.42,1.05;
0.26,0.11,1.20;
3.18,0.25,1.28;
6.40,0.78,0.68;
7.27,-0.12,-0.19;
6.81,0.66,-0.13;
5.80,0.25,0.52;
2.05,0.57,1.10;
-1.07,1.09,1.11;
-1.94,0.74,1.00;
-0.88,0.95,0.85;
2.69,-0.53,0.62;
5.57,-0.01,0.62;
8.64,-0.07,0.35;
7.51,0.46,0.12;
3.01,0.69,0.27;
0.00,-0.05,0.76;
-3.95,-0.60,1.74;
-5.74,-0.77,2.13;
0.29,-0.30,1.20;
6.54,0.62,0.44;
9.67,0.68,0.56;
6.25,0.88,0.52;
4.35,1.06,1.16;
3.70,1.21,1.16;
0.98,-0.62,0.81;
-2.82,0.02,1.22;
-1.20,-0.50,1.32;
3.01,-0.36,1.32;
6.61,1.56,0.56;
9.28,0.40,0.58;
5.74,1.06,0.79;
2.05,0.16,0.65;
-1.05,-0.16,0.55;
-1.16,-0.38,1.19;
0.96,0.63,1.40;
4.38,0.89,0.99;
6.64,0.34,-0.17;
7.45,-0.41,-0.51;
8.14,0.05,-0.07;
7.48,-0.57,0.56;
3.39,0.92,1.02;
-0.52,0.89,1.46;
-3.04,1.73,1.72;
-2.27,0.28,1.68;
-0.58,-0.16,0.97;
3.94,-1.02,-0.10;
7.80,-1.17,-0.49;
10.63,0.25,-0.16;
12.52,0.71,-0.39;
8.86,-0.22,-0.29;
2.35,0.60,0.64;
-0.01,1.91,1.55;
-1.57,0.17,1.51;
-3.49,0.07,1.16;
-2.12,-1.18,0.88;
1.82,-0.13,0.79;
4.64,0.51,1.05;
7.56,1.04,0.88;
5.82,0.56,0.32;
3.09,-0.25,0.33;
-0.33,-1.35,0.97;
0.20,0.42,1.42;
2.34,0.33,1.28;
2.90,0.86,1.08;
5.13,-0.57,0.53;
5.02,-0.56,0.52;
4.22,-0.54,0.76;
3.06,0.98,0.53;
4.03,0.77,0.70;
3.42,-0.30,1.34;
1.21,-0.89,1.31;
0.52,-0.33,0.91;
2.08,-0.18,0.38;
3.42,0.66,0.26;
3.16,0.57,1.02;
4.34,1.06,1.08;
3.86,0.59,1.17;
5.06,-0.09,0.87;
3.94,-0.27,0.48;
2.02,0.34,0.53;
0.11,-0.07,0.59;
1.30,0.16,1.17;
2.63,-0.12,1.22;
3.83,-0.70,0.84;
5.80,0.57,0.81;
7.48,0.71,0.41;
6.34,1.91,0.35;
4.73,0.88,0.76;
3.68,-0.16,0.79;
1.13,0.80,0.35;
0.31,-0.02,0.33;
0.12,-0.18,0.94;
0.40,-0.56,1.29;
1.44,0.19,1.37;
4.61,2.11,0.15;
6.20,0.72,-0.54;
5.62,-0.09,-0.02;
4.84,-0.07,0.45;
5.80,-0.02,1.51;
4.93,1.18,1.08;
1.93,0.20,0.42;
0.12,-0.12,0.58;
-0.29,-0.07,1.17;
0.61,0.80,1.32;
1.94,1.15,1.16;
3.35,0.22,0.88;
3.96,-0.38,0.27;
4.12,1.09,-0.07;
4.14,0.57,0.18;
2.99,-0.07,1.00;
0.37,0.43,1.19;
2.09,0.72,0.36;
2.41,1.84,1.29;
2.46,3.08,1.83;
2.31,3.67,1.51;
0.70,4.24,0.74;
0.22,3.20,0.39;
2.84,1.98,-0.49;
3.32,2.69,0.32;
2.17,1.93,0.76;
2.15,0.51,0.82;
4.55,2.10,0.04;
5.48,4.02,0.71;
6.23,5.26,1.57;
9.91,5.70,0.38;
12.17,2.65,-0.69;
13.76,2.98,-1.56;
14.96,2.88,-1.77;
12.49,3.24,-0.66;
11.47,1.37,-0.20;
15.02,-0.83,-1.93;
18.38,1.18,-3.61;
24.96,3.17,-2.69;
32.44,7.24,1.14;
39.01,10.92,4.74;
39.39,9.88,4.70;
30.77,9.37,3.68;
16.12,8.16,2.50;
7.48,6.39,3.40;
1.93,4.78,4.97;
-4.81,3.87,6.62;
-1.72,2.95,6.36;
2.38,2.30,5.55;
0.72,3.29,5.71;
-2.99,1.14,7.74;
-7.86,1.85,10.26;
-10.39,3.27,10.21;
-14.50,2.37,8.10;
-17.36,0.53,6.39;
-14.07,-0.22,8.18;
-7.88,0.43,8.12;
6.00,-0.54,6.27;
20.41,3.49,5.57;
27.61,7.35,3.72;
27.85,4.78,2.26;
13.65,3.20,4.96;
3.01,0.92,7.02;
-2.26,-1.63,10.12;
-4.50,-0.96,9.26;
-5.54,-1.86,7.08;
-7.80,-1.92,6.90;
-15.81,0.14,7.22;
-15.49,-2.07,5.31;
-13.34,-4.30,5.17;
-10.24,-4.42,3.48;
-1.60,-3.55,2.50;
3.77,-0.60,1.66;
10.55,-1.06,2.01;
13.74,0.42,4.12;
3.42,1.59,4.04;
0.35,-0.76,5.35;
-2.00,-3.03,5.03;
-8.50,-3.17,3.22;
-7.23,-3.14,2.45;
2.23,-0.80,2.27;
10.44,-1.87,2.33;
14.81,-1.41,2.23;
16.90,2.80,0.77;
12.11,-1.28,0.76;
5.39,-4.62,0.47;
0.22,-5.69,1.20;
-0.10,-2.67,2.41;
3.36,-1.03,3.60;
-1.25,-0.02,4.44;
-0.38,-0.19,3.52;
3.30,-2.45,1.37;
9.47,-3.75,-1.29;
17.94,-6.70,-3.74;
21.06,-3.73,-3.88;
27.39,-2.70,-4.65;
26.86,-2.13,-3.91;
23.12,-1.11,-4.39;
26.44,-2.70,-5.33;
29.94,-2.97,-5.56;
31.48,-1.51,-3.55;
32.60,-1.51,-3.38;
23.91,-3.70,-3.29;
18.81,-4.47,-2.71;
21.77,-4.99,-2.05;
31.09,-0.12,-2.03;
41.61,4.66,-2.39;
44.86,3.67,-1.68;
31.61,2.43,2.48;
28.48,2.77,4.96;
32.83,0.17,3.22;
26.22,1.35,-1.03;
19.79,1.03,-3.91;
20.32,3.06,-2.13;
31.02,1.75,1.22;
35.48,3.32,0.97;
42.64,0.39,-1.38;
54.19,-4.13,-5.35;
51.28,-2.36,-6.32;
47.50,-0.97,-2.74;
39.88,3.06,2.30;
36.89,5.46,3.97;
20.58,4.31,0.88;
-4.00,-0.01,-1.23;
-23.49,-2.63,3.69;
-31.49,-3.09,8.59;
-32.94,-5.29,8.39;
-30.68,-5.60,3.39;
-15.33,-4.24,1.00;
0.55,-1.60,2.16;
13.65,3.17,4.12;
16.70,2.24,4.06;
7.56,0.25,5.16;
-7.57,-1.80,7.51;
-14.47,-2.24,7.13;
-16.52,-3.78,2.53;
-16.38,-3.76,-0.52;
-19.74,-3.23,2.56;
-15.22,-0.70,5.95;
-5.45,0.34,6.81;
-2.39,-0.38,6.39;
-4.75,-2.82,2.81;
-3.77,-4.86,0.12;
-4.26,-5.02,-0.16;
3.41,-2.82,0.26;
11.96,-0.91,0.39;
14.08,-1.11,1.60;
8.38,-0.63,1.81;
1.80,-2.42,-0.63;
-4.18,-2.47,-1.97;
-6.58,-3.11,-1.87;
-2.01,-4.62,-0.57;
1.74,-2.63,0.99;
5.86,-2.12,1.49;
13.48,0.16,-0.26;
16.64,1.88,-2.52;
12.70,0.86,-2.89;
4.00,-1.37,-1.18;
-0.99,-0.48,2.12;
1.44,2.31,3.64;
4.96,4.57,1.52;
3.80,3.17,-3.13;
1.86,-0.21,-4.69;
6.03,-3.52,-4.57;
14.48,-2.63,-2.77;
23.32,-0.28,-0.37;
24.98,1.17,2.52;
16.87,4.25,4.26;
2.17,3.30,4.50;
-12.99,1.69,4.68;
-25.74,-1.92,5.75;
-24.49,-3.22,4.53;
-19.23,-1.60,2.93;
-6.15,-0.19,0.59;
9.53,1.78,1.60;
23.54,4.75,2.64;
28.67,2.97,2.32;
15.22,0.85,1.23;
1.12,-1.49,2.06;
-4.00,-0.86,2.87;
-3.14,-0.62,2.06;
-2.07,-1.14,0.97;
-1.22,-0.82,1.69;
5.64,1.24,4.70;
12.93,1.99,6.45;
10.08,0.91,6.42;
2.75,0.02,5.83;
-2.72,0.11,6.96;
-6.53,0.75,7.86;
-7.66,-0.25,7.75;
-6.58,-3.69,9.23;
1.54,-3.20,12.12;
9.38,-3.34,14.01;
13.79,-2.30,13.34;
15.33,-2.01,12.58;
17.36,-2.65,15.57;
18.28,-3.18,20.74;
22.12,-1.95,26.32;
27.09,-6.25,31.55;
16.52,-6.68,33.13;
21.74,-6.73,34.58;
23.93,-4.31,33.25;
12.43,-4.94,32.45;
12.15,-18.04,36.44;
14.46,-11.98,42.87;
36.69,-8.94,44.30;
27.54,-14.83,42.94;
10.35,-16.92,47.71;
27.30,-13.63,51.23;
33.12,-12.56,50.36;
19.91,-17.44,50.24;
13.67,-23.70,51.06;
19.96,-23.93,52.32;
27.93,-16.22,54.35;
42.26,-14.45,54.55;
44.98,-17.18,55.77;
34.17,-23.72,52.21;
29.79,-18.30,48.59;
15.45,-14.09,48.56;
8.69,-16.54,55.29;
5.65,-17.93,69.00;
23.62,-26.42,67.89;
13.27,-23.75,53.16;
3.06,-15.55,35.68;
4.69,-3.46,37.25;
20.75,-3.34,42.15;
17.36,0.72,48.99;
29.80,-13.43,56.30;
34.89,-26.25,55.06;
17.35,-22.94,45.26;
9.53,-15.03,47.68;
-0.78,-11.05,64.59;
18.93,-17.89,69.39;
18.83,-16.31,50.65;
21.42,-23.09,24.71;
25.59,-23.32,21.55;
31.67,-21.47,33.39;
29.80,-12.82,47.32;
27.71,-8.10,52.36;
18.58,-5.05,50.79;
4.61,-9.15,50.55;
12.22,-7.54,47.05;
12.09,-6.59,29.84;
18.08,-3.98,17.64;
16.44,-1.61,32.79;
10.98,3.15,43.25;
-2.53,7.73,41.89;
11.54,8.86,43.31;
8.78,9.79,47.32;
7.10,6.77,46.19;
8.61,3.08,38.68;
6.44,-4.92,27.42;
8.46,-10.83,17.31;
27.56,-14.53,22.96;
22.11,-12.24,27.39;
12.54,-9.51,20.16;
9.21,-3.14,15.45;
3.12,6.82,25.25;
