-11.66,2.95,-2.61;
-7.68,1.50,-4.59;
-7.43,0.43,-4.78;
-8.24,0.11,-3.60;
-7.94,1.89,-1.43;
-7.31,4.89,-0.04;
-9.05,5.76,-0.59;
-11.68,4.78,-0.75;
-14.61,2.05,0.44;
-14.12,1.57,2.34;
-12.26,2.90,1.45;
-11.32,4.25,0.12;
-9.37,5.15,-0.44;
-8.61,5.07,0.28;
-10.26,4.55,0.99;
-12.24,5.88,0.95;
-17.10,8.23,0.28;
-22.82,9.50,-0.26;
-27.36,8.99,-1.79;
-33.14,9.05,-0.55;
-33.83,9.65,1.53;
-32.96,13.88,3.94;
-33.17,13.89,1.97;
-41.32,14.18,2.69;
-51.43,11.27,7.82;
-57.07,13.28,10.32;
-52.65,14.84,5.21;
-51.36,14.08,-0.85;
-50.12,12.44,-0.35;
-44.30,13.76,8.64;
-38.03,13.65,10.17;
-33.26,14.57,3.38;
-34.78,13.47,-1.48;
-40.03,13.18,2.35;
-35.95,12.54,9.79;
-28.50,12.92,13.25;
-21.02,13.63,4.84;
-20.27,13.22,-2.09;
-23.14,14.21,-3.02;
-25.57,14.52,0.60;
-23.80,14.08,2.70;
-20.87,14.99,6.12;
-16.91,14.32,8.25;
-17.22,10.73,5.21;
-21.87,9.01,1.63;
-19.28,8.81,0.81;
-12.03,10.73,0.83;
-7.26,13.51,0.63;
-4.04,14.40,0.49;
-1.95,11.56,0.02;
-3.05,10.54,0.69;
-6.53,13.36,3.51;
-15.43,17.36,10.83;
-17.13,19.67,7.88;
-23.37,18.47,6.63;
-20.79,17.80,10.17;
-18.00,10.44,4.72;
-14.93,6.93,2.55;
-6.65,1.86,0.41;
1.07,-1.66,-4.78;
6.29,0.86,-7.77;
3.96,3.47,-6.69;
-3.83,11.70,2.76;
-12.58,17.50,9.45;
-20.59,16.98,8.29;
-30.56,12.96,3.07;
-39.34,5.28,-2.29;
-40.74,0.98,-3.40;
-35.26,2.47,-2.26;
-20.70,7.56,0.83;
-8.55,13.59,1.80;
-3.10,12.34,3.76;
-5.90,9.57,3.27;
-7.48,9.01,0.44;
-8.76,8.55,-0.69;
-11.43,9.04,-3.97;
-11.80,8.75,-4.96;
-7.43,11.30,-0.43;
-7.05,12.25,2.55;
-11.11,12.63,1.36;
-14.10,15.16,4.00;
-17.29,18.11,7.42;
-18.91,22.64,6.43;
-22.32,22.44,3.34;
-24.13,20.17,1.04;
-21.25,19.76,2.55;
-15.83,19.13,4.46;
-7.54,15.53,4.38;
-2.65,11.02,0.35;
1.71,-0.21,-1.77;
4.29,-15.20,-2.85;
9.18,-21.85,-3.30;
20.34,-18.49,-0.14;
38.17,-10.53,-4.67;
47.50,-1.69,-6.84;
47.39,9.10,-5.57;
41.48,11.91,-6.95;
24.10,12.66,-8.00;
-10.18,8.66,-5.42;
-50.33,-2.90,-0.33;
-61.17,-10.11,-0.20;
-45.95,-11.30,-7.28;
-20.78,-8.15,-15.34;
8.72,-5.01,-16.24;
36.61,-5.40,-11.95;
54.06,-6.15,-6.35;
61.65,-4.50,-5.14;
59.03,-3.05,-9.92;
47.16,-3.79,-10.88;
25.45,-3.53,-7.98;
11.87,-2.00,-4.37;
5.13,-1.66,-3.20;
-1.46,-3.94,-6.06;
-1.37,-4.27,-8.98;
2.10,-4.96,-9.22;
11.16,-5.46,-7.24;
23.30,-5.60,-6.53;
33.00,-4.01,-7.07;
37.97,-3.54,-8.41;
34.46,-4.61,-8.95;
26.08,-4.55,-7.79;
14.58,-2.24,-6.12;
-0.76,1.24,-4.41;
-15.87,1.62,-5.79;
-31.69,0.92,-6.78;
-42.96,-0.76,-6.50;
-43.28,-0.03,-4.69;
-29.72,1.04,-3.04;
-13.42,2.21,-4.62;
-0.04,2.72,-9.25;
6.61,0.86,-11.40;
8.86,0.29,-9.05;
7.48,1.27,-5.97;
1.32,3.02,-6.24;
-7.22,2.52,-7.51;
-16.81,1.70,-4.93;
-22.62,2.78,-2.01;
-22.32,4.18,-1.04;
-16.10,2.69,-1.83;
-12.07,2.84,-4.03;
-4.94,3.09,-5.92;
1.13,2.60,-7.60;
8.72,1.09,-7.75;
13.33,-0.08,-5.77;
14.83,1.02,-4.38;
13.77,2.06,-2.46;
7.16,2.23,-0.88;
-0.26,2.83,-0.55;
-4.58,0.83,-3.05;
-8.20,0.44,-5.50;
-5.63,-0.67,-5.69;
0.72,0.31,-2.82;
12.45,1.50,-2.58;
21.59,1.94,-7.17;
25.15,1.42,-9.14;
25.99,-1.86,-7.25;
22.74,-1.56,-5.43;
18.19,1.19,-4.53;
8.60,1.33,-1.71;
-2.23,0.69,-0.32;
-9.72,0.08,0.60;
-13.14,0.06,-2.12;
-21.43,-0.46,-6.38;
-29.77,-0.85,-5.97;
-27.13,-0.49,-1.92;
-17.55,2.58,1.68;
-6.53,5.19,-0.98;
-0.42,3.36,-6.09;
-0.09,0.76,-7.40;
6.11,0.23,-4.53;
12.68,1.18,-2.81;
17.64,2.29,-5.28;
10.61,1.41,-7.22;
-6.41,-0.79,-5.33;
-14.39,-0.67,-0.70;
-14.24,3.83,2.23;
-11.42,4.61,-0.26;
