0.30,-1.26,-0.71;
0.39,-1.68,-0.25;
0.11,-1.88,0.27;
-0.31,-1.68,0.42;
-0.65,-0.95,0.24;
-0.08,-1.17,-0.16;
0.08,-2.17,-0.10;
-0.36,-3.00,0.16;
-0.83,-2.28,0.58;
-0.40,-0.92,0.39;
0.13,-0.40,0.33;
0.27,-0.36,0.15;
0.22,-0.57,0.48;
-0.82,-0.74,0.74;
-0.85,-0.05,0.48;
-1.06,-0.63,-0.05;
-1.56,-1.20,-0.00;
-1.35,-0.78,-0.68;
-0.47,-0.20,-0.64;
-0.47,0.79,-0.74;
-0.21,1.03,-1.04;
-0.31,0.53,-1.04;
-0.31,-0.98,-0.90;
-0.69,-1.32,-0.72;
-0.74,0.07,-0.83;
-0.22,1.25,-0.54;
0.08,1.12,-0.78;
0.39,-0.10,-0.75;
-0.13,-0.95,-0.28;
-0.69,-1.21,-0.86;
0.02,-0.46,-0.90;
0.25,0.42,-1.03;
0.53,0.19,-0.69;
0.48,-0.94,-0.45;
0.05,-0.98,-0.10;
0.71,0.10,-0.66;
0.53,0.22,-0.57;
0.16,0.01,-0.71;
0.44,-0.66,-0.90;
0.60,-1.38,-0.54;
0.34,-1.87,-0.32;
-0.18,-0.63,-0.14;
-0.14,0.15,-0.37;
-0.10,-0.86,-0.80;
-0.51,-1.82,-0.48;
-0.71,-1.65,-0.03;
-0.27,-0.83,-0.03;
0.02,0.09,0.03;
0.01,0.29,-0.22;
0.28,-0.92,-0.40;
0.36,-1.27,-0.05;
-0.19,0.30,0.15;
0.27,0.67,-0.00;
0.54,0.44,0.16;
0.63,-0.00,0.41;
0.68,0.15,0.56;
0.48,1.19,0.62;
0.68,1.26,0.82;
0.28,1.00,0.77;
-0.10,-0.34,0.97;
-0.34,-0.60,0.73;
-0.56,-0.14,0.85;
-0.48,0.87,0.73;
-0.34,0.73,0.79;
-0.22,0.58,0.76;
-0.68,0.68,0.93;
-0.56,0.51,0.53;
-0.53,0.29,0.50;
-0.34,0.32,0.13;
0.07,-0.17,0.23;
0.19,-0.55,0.15;
0.08,-0.40,0.19;
-0.16,1.63,0.16;
0.60,2.58,0.12;
0.13,1.81,-0.19;
0.33,-0.02,0.10;
-0.40,-0.71,0.64;
0.27,-1.41,0.13;
0.63,-0.23,-0.45;
0.18,0.13,-0.17;
0.59,0.16,0.15;
0.66,0.59,0.10;
0.94,0.36,-0.02;
0.63,0.93,-0.55;
0.36,1.87,-0.66;
0.28,1.12,-0.35;
0.44,0.44,-0.00;
0.60,0.07,-0.10;
0.10,-0.51,0.03;
-0.50,-0.08,0.29;
-0.57,0.21,0.19;
-0.48,0.48,-0.11;
-0.02,0.87,-0.17;
-0.36,1.03,-0.46;
-0.34,0.03,-0.03;
-0.43,-0.23,-0.13;
-0.77,-0.52,-0.03;
-0.16,-0.80,-0.22;
0.45,-1.47,-0.46;
-0.18,-0.94,0.07;
-0.18,-0.46,0.41;
0.62,0.48,-0.02;
0.66,-0.37,-0.31;
0.05,-0.89,-0.29;
0.77,-0.26,-0.26;
0.73,1.02,0.29;
0.54,1.35,0.88;
0.25,1.46,1.02;
-0.05,0.35,0.81;
-0.62,-0.68,0.77;
-0.34,-0.84,0.41;
-0.11,-0.34,0.36;
-0.54,1.08,0.33;
-0.28,1.77,0.39;
-0.07,1.12,0.15;
-0.07,0.27,0.23;
-0.25,-0.80,0.15;
-0.25,-0.43,0.32;
-0.16,0.58,0.58;
-0.18,0.42,0.64;
0.57,0.15,0.81;
0.59,-0.20,1.11;
0.08,-0.78,0.82;
-0.42,-0.71,0.53;
-0.54,-0.00,0.21;
0.30,-1.03,-0.61;
0.59,-0.97,-0.80;
0.04,-0.84,-0.60;
0.15,-0.80,-1.00;
0.53,0.54,-1.33;
1.06,0.70,-1.29;
1.60,0.42,-1.19;
1.95,-0.08,-0.54;
2.10,-0.68,-0.06;
1.81,-0.26,0.26;
2.08,-0.08,0.06;
1.05,-0.92,0.53;
0.44,-1.35,0.53;
0.31,-1.29,0.10;
0.11,-0.54,-0.13;
-0.22,-0.33,-0.10;
-0.89,-0.25,-0.66;
-0.77,-0.48,-1.30;
-0.14,-0.45,-1.56;
-0.22,0.93,-1.30;
0.16,1.67,-1.50;
0.31,0.74,-1.32;
-0.72,0.01,-0.97;
-0.42,-1.24,-1.00;
-0.11,-1.82,-0.52;
-0.16,-1.64,0.50;
-0.31,-0.36,0.59;
0.44,1.12,0.39;
-0.27,0.04,0.67;
-1.32,-1.12,0.67;
-1.21,-0.22,0.56;
-1.76,0.48,0.39;
-2.21,0.03,0.15;
-2.18,-0.59,-0.49;
-1.53,-0.57,-0.81;
-1.61,0.41,-0.75;
-1.34,1.23,-0.63;
-1.35,1.38,-0.77;
-0.98,0.42,-0.77;
-0.92,-0.26,-0.55;
-0.68,-0.05,-0.26;
-0.83,1.63,-0.39;
-0.48,1.19,-0.61;
-0.28,0.56,-0.87;
-0.24,-0.05,-0.51;
-0.63,0.25,-0.32;
-1.49,0.99,0.84;
-2.19,0.97,0.96;
-0.59,-1.13,0.03;
-0.37,-1.23,-0.06;
0.34,-1.01,-0.20;
0.76,-0.42,-0.10;
0.44,-0.45,-0.26;
0.62,-1.56,-0.66;
0.88,-1.32,-0.83;
0.76,-0.95,-0.43;
1.61,-1.61,0.06;
1.49,-0.80,0.29;
1.32,-0.13,0.27;
0.66,-1.09,0.06;
-0.40,-2.43,-0.22;
-1.00,-1.59,0.01;
-1.35,-0.39,0.10;
-1.09,0.18,0.04;
-0.53,0.65,-0.22;
0.41,0.74,-0.51;
0.79,0.09,-0.61;
1.09,-1.15,-0.23;
0.80,-2.17,-0.31;
0.30,-2.11,0.07;
0.39,-1.29,0.13;
0.19,-0.80,-0.22;
-0.13,-1.29,-0.39;
-0.45,-1.97,-1.29;
0.08,-1.87,-1.81;
0.21,-1.97,-1.79;
0.05,-1.32,-1.24;
0.57,-0.34,-0.86;
0.07,-0.02,-0.35;
-0.13,-0.46,0.71;
-0.07,0.42,1.19;
0.13,0.48,1.31;
-0.10,-0.42,1.37;
-1.00,-1.59,1.16;
-1.18,-1.04,0.85;
-0.42,-0.20,0.07;
0.19,-0.48,-0.83;
0.22,-1.73,-1.44;
-0.45,-2.40,-1.18;
-0.74,-2.31,-1.13;
-0.85,-2.28,-0.89;
-1.38,-2.42,-0.46;
-1.24,-1.04,0.06;
-0.08,-0.40,0.33;
-0.86,0.79,0.58;
-0.54,-0.49,-0.08;
-0.40,-0.92,0.03;
-0.57,-0.71,0.58;
-0.47,-1.00,0.39;
-0.11,-0.39,-0.08;
-0.43,-0.26,-0.23;
-0.16,0.29,-0.95;
0.34,1.25,-0.92;
1.28,0.44,-0.55;
1.60,-0.91,-0.17;
1.64,-1.00,0.24;
1.32,-1.79,0.16;
0.83,-2.02,0.36;
0.39,-1.70,0.41;
-0.21,-0.52,0.47;
-0.91,-0.11,0.21;
-0.31,0.36,-0.32;
0.16,0.04,-0.95;
0.25,-0.63,-1.41;
-0.11,-0.57,-1.23;
-0.21,-0.83,-1.19;
-0.48,-0.66,-1.06;
-1.64,-0.48,-0.31;
-1.75,-1.10,-0.25;
-1.85,-1.21,-0.00;
-3.01,-1.27,0.70;
-4.54,-1.47,0.85;
-4.28,0.44,0.32;
-4.07,1.60,-0.43;
-4.51,-0.92,-1.39;
-5.98,-2.31,-1.82;
-7.70,-0.89,-2.25;
-9.34,0.71,-2.63;
-13.18,-0.36,-1.76;
