-0.43,0.51,-0.25;
-0.36,-0.22,-0.02;
0.07,-0.65,-0.32;
-0.02,-0.07,-0.55;
0.08,-0.10,-0.64;
0.45,-0.17,-0.37;
0.05,-0.05,0.01;
0.33,-0.36,0.06;
-0.01,0.22,0.35;
-0.40,0.90,0.43;
-0.11,0.68,0.29;
0.22,0.68,0.07;
0.34,0.65,0.24;
0.24,1.17,0.56;
-0.18,1.81,0.79;
-0.63,1.84,0.84;
-0.19,0.91,0.30;
-0.37,0.50,0.32;
-0.63,0.96,0.30;
-0.65,1.64,0.36;
-0.65,1.51,0.17;
-0.95,0.85,0.09;
-0.63,0.39,0.01;
-0.24,1.38,-0.00;
0.33,1.75,0.14;
0.33,0.91,0.03;
0.07,0.13,-0.32;
-0.05,0.25,-0.52;
0.22,0.70,-0.34;
-0.14,0.85,0.09;
-0.01,1.02,0.09;
-0.36,1.43,0.03;
0.10,1.22,-0.26;
-0.02,1.28,-0.11;
-0.25,0.45,-0.28;
-0.37,-0.30,-0.15;
-0.45,0.38,0.15;
0.24,0.15,-0.22;
0.63,-0.13,-0.55;
0.18,-0.20,-0.46;
0.11,-0.49,-0.61;
0.37,0.19,-0.70;
0.21,0.24,-0.52;
-0.18,0.07,-0.17;
-0.11,-0.19,-0.11;
0.22,-0.37,-0.03;
0.31,-0.30,0.09;
-0.25,-0.14,0.20;
-0.37,0.35,0.21;
0.40,0.87,0.04;
0.48,0.83,-0.22;
-0.21,0.44,0.01;
-0.31,0.54,-0.32;
-0.54,0.94,-0.52;
0.53,1.23,-0.37;
2.04,-0.07,-0.44;
2.50,-2.49,-0.11;
2.56,-2.28,-0.57;
3.40,-2.57,-1.07;
8.39,-11.61,-2.09;
11.21,-22.10,-2.18;
7.02,-22.54,-1.68;
1.31,-9.68,-1.74;
-0.86,-1.88,-3.41;
2.51,-6.66,-5.82;
6.18,-12.33,-6.78;
8.60,-9.94,-5.18;
7.17,-6.25,-3.16;
3.70,-4.16,-1.10;
2.91,-5.09,-0.67;
3.14,-6.84,-0.61;
0.04,-4.60,0.46;
-2.07,-2.80,0.73;
-2.02,-1.72,-0.18;
0.27,-1.30,-2.99;
2.24,0.51,-4.63;
2.16,3.52,-5.25;
2.10,4.71,-4.70;
0.65,4.77,-4.03;
-0.13,2.54,-3.33;
0.39,0.67,-3.10;
0.92,-0.59,-2.20;
0.34,1.40,-2.28;
1.20,3.49,-3.71;
2.07,1.46,-4.84;
2.83,-3.10,-4.64;
1.47,-3.03,-3.50;
1.35,-2.72,-3.12;
3.18,-3.73,-3.22;
5.73,-6.71,-2.84;
5.40,-8.28,-2.06;
3.29,-3.20,-1.83;
4.07,-0.55,-3.93;
5.21,-3.23,-4.89;
3.66,-5.82,-3.94;
2.82,-5.67,-2.69;
1.55,-5.30,-1.64;
0.68,-5.87,-1.21;
-0.56,-7.42,-0.44;
-0.89,-8.23,-0.47;
0.08,-8.75,-0.38;
0.37,-8.31,-0.40;
0.83,-7.12,-0.46;
0.22,-6.78,-0.40;
1.11,-7.61,-0.60;
1.55,-9.65,-0.43;
0.53,-9.00,0.14;
-0.63,-6.16,0.53;
0.57,-6.30,0.04;
2.19,-9.32,-0.22;
1.23,-10.08,0.49;
0.59,-8.08,0.65;
0.70,-5.01,0.33;
1.23,-3.97,0.14;
2.45,-6.17,0.61;
0.07,-5.53,1.45;
-0.63,-0.89,1.51;
0.63,1.00,0.72;
1.08,-0.83,0.06;
0.77,-1.38,-0.22;
-0.04,-1.30,-0.14;
-0.72,0.21,0.20;
-1.11,1.08,0.01;
-0.95,0.44,-0.58;
-0.33,-0.83,-1.47;
-0.65,-0.95,-1.42;
-0.97,0.88,-1.35;
-0.82,2.53,-1.62;
-0.45,2.33,-1.60;
0.13,0.01,-2.08;
-1.05,-0.95,-1.68;
-1.03,-0.69,-1.76;
-1.82,-0.89,-1.99;
-1.24,-1.15,-1.99;
-1.21,0.16,-2.05;
-1.03,-0.34,-1.94;
-2.02,-0.65,-2.08;
-1.89,-1.79,-2.75;
-2.56,-2.33,-2.75;
-1.38,-4.39,-3.47;
-0.63,-4.74,-4.09;
-0.57,-3.50,-3.31;
-0.22,-4.45,-2.89;
-1.12,-4.65,-2.44;
-2.51,-4.97,-2.92;
-1.43,-6.84,-4.34;
-1.08,-7.91,-5.16;
-4.80,-5.32,-4.15;
-4.74,-3.82,-4.54;
-7.21,-3.18,-3.97;
-10.62,-6.66,-3.28;
-15.01,-15.32,-4.55;
-19.81,-26.20,-7.19;
-21.26,-30.13,-10.31;
-17.29,-33.27,-16.58;
-13.73,-37.07,-21.99;
-9.60,-43.01,-27.19;
-10.69,-48.43,-29.27;
-9.29,-46.80,-29.76;
-9.87,-43.42,-30.32;
-10.98,-44.95,-33.57;
-17.14,-43.32,-36.40;
-19.64,-39.65,-38.06;
-23.90,-38.05,-38.40;
-28.07,-37.09,-39.83;
-30.60,-29.82,-39.16;
-31.41,-21.64,-36.12;
-28.92,-17.72,-35.59;
-23.09,-27.03,-37.19;
-13.93,-49.06,-40.60;
-14.07,-61.00,-38.31;
-10.82,-59.88,-37.27;
-11.92,-57.50,-38.32;
-16.59,-54.95,-38.15;
-18.69,-51.53,-37.18;
-20.48,-47.62,-36.49;
-17.37,-44.97,-35.93;
-11.35,-39.17,-37.09;
-9.50,-34.75,-38.46;
-10.19,-40.57,-37.27;
-8.48,-57.36,-39.07;
-9.20,-66.26,-41.47;
-8.39,-64.43,-39.24;
-8.39,-55.15,-38.87;
-10.88,-50.86,-33.88;
-11.84,-52.14,-32.83;
-12.48,-52.59,-31.18;
-12.86,-48.16,-27.41;
-6.74,-40.52,-26.80;
-8.08,-34.22,-24.26;
-10.33,-31.20,-14.40;
-8.45,-29.06,-21.53;
-12.47,-31.52,-19.94;
-16.63,-36.78,-18.96;
-12.14,-41.06,-19.53;
-7.60,-35.56,-16.18;
1.31,-22.60,-18.12;
1.37,-15.85,-18.06;
-5.29,-21.96,-17.39;
-10.37,-31.09,-15.07;
-8.27,-35.85,-14.92;
-5.79,-30.69,-11.85;
-1.47,-23.91,-11.60;
-1.58,-19.70,-9.50;
-2.77,-26.77,-10.55;
-5.85,-37.96,-11.38;
-5.70,-42.42,-13.80;
-0.85,-40.66,-16.70;
2.44,-36.28,-16.92;
3.78,-31.56,-15.94;
2.05,-29.27,-14.99;
-1.55,-37.10,-16.52;
-2.72,-43.24,-18.26;
-1.84,-45.46,-17.41;
-0.28,-42.31,-15.59;
-0.80,-37.97,-13.94;
-3.85,-35.17,-13.51;
-10.59,-35.35,-15.27;
-14.92,-40.84,-19.93;
-15.44,-44.88,-23.16;
-12.69,-47.59,-24.35;
-5.30,-42.75,-22.72;
1.11,-37.50,-21.16;
2.07,-30.20,-18.52;
-3.85,-25.23,-16.98;
-8.80,-32.59,-19.01;
-12.62,-42.97,-21.83;
-14.14,-45.90,-21.39;
-11.34,-42.42,-19.10;
-6.48,-36.92,-17.93;
-1.84,-29.82,-17.21;
1.28,-23.64,-17.35;
-0.43,-19.85,-16.60;
-4.34,-19.04,-15.21;
-10.80,-20.10,-13.89;
-12.91,-21.93,-13.41;
-13.95,-21.21,-12.23;
-13.53,-22.25,-11.24;
-10.82,-22.95,-10.54;
-7.89,-21.68,-11.13;
-4.54,-19.58,-11.07;
-2.14,-16.43,-11.45;
-1.35,-14.07,-11.39;
-1.60,-13.50,-11.06;
-2.40,-13.18,-10.96;
-2.69,-13.20,-10.52;
-4.92,-13.10,-9.82;
-7.29,-12.43,-9.71;
-5.99,-12.46,-10.29;
-5.66,-12.88,-11.67;
-6.54,-12.51,-11.71;
-6.57,-11.23,-11.59;
-7.44,-8.86,-11.33;
-7.34,-7.78,-10.96;
-8.16,-7.85,-10.23;
-8.79,-7.64,-9.51;
-8.36,-7.73,-8.90;
-6.71,-7.13,-9.48;
-6.39,-5.50,-10.87;
-6.10,-5.32,-10.40;
-5.61,-3.36,-9.91;
-4.01,-4.39,-8.99;
-4.18,-4.08,-7.04;
-4.14,-4.23,-5.70;
-3.11,-5.94,-4.98;
-1.38,-6.04,-3.91;
-0.88,-4.31,-3.45;
-1.15,-4.62,-4.08;
-1.23,-4.26,-4.87;
-1.26,-2.40,-5.18;
-1.27,-2.07,-6.00;
-0.79,-0.05,-6.46;
-0.51,0.67,-6.06;
-1.03,-0.02,-5.01;
0.11,0.50,-5.13;
-0.05,0.24,-5.56;
-1.38,-0.36,-5.80;
0.36,0.42,-7.51;
-0.19,2.27,-6.93;
-2.14,3.16,-7.50;
-3.56,1.41,-6.78;
-3.56,1.69,-6.49;
-3.90,1.32,-6.61;
-4.71,0.80,-6.47;
2.40,-1.01,-4.17;
-10.98,2.09,-5.16;
-9.21,-0.20,-6.81;
-8.47,-0.59,-7.86;
-8.54,0.27,-9.04;
1.24,-0.77,-7.28;
-9.60,0.15,-7.19;
-7.64,-0.62,-6.81;
-3.63,-1.12,-8.63;
-7.73,-3.76,-4.72;
-2.33,-4.10,-2.96;
-4.50,-1.44,-2.75;
-3.11,-0.60,-2.57;
-2.27,-0.02,-2.66;
0.56,-0.34,-2.18;
1.43,-1.44,-2.12;
0.45,-1.33,-1.99;
0.95,-2.26,-1.47;
2.89,-1.99,-1.65;
3.05,-1.75,-1.16;
4.37,-0.25,-1.41;
6.05,0.58,-1.44;
7.92,1.72,-2.12;
7.44,0.74,-1.41;
4.88,-0.46,-0.92;
4.33,-0.66,-0.86;
3.81,-1.59,-1.21;
2.95,-1.62,-1.06;
2.47,-1.47,-2.06;
3.50,-2.02,-2.69;
1.40,-2.31,-1.76;
0.07,-1.90,-0.73;
0.08,-2.80,0.40;
1.64,-2.88,0.82;
1.58,-2.63,0.32;
2.89,-0.01,-0.98;
0.77,1.35,-0.66;
-0.95,1.80,-0.03;
-1.81,1.57,0.87;
-0.33,-1.04,0.04;
0.62,-0.84,-1.39;
1.20,0.03,-2.18;
0.97,0.21,-1.82;
0.40,-0.48,-0.93;
0.39,-1.78,-0.34;
-2.57,-3.00,-0.55;
0.36,-2.77,-0.14;
-2.86,-3.75,-0.67;
-2.19,-3.18,-0.55;
-0.77,-3.85,-0.06;
-0.72,-2.57,0.88;
-3.53,-2.83,1.17;
-4.33,-1.84,1.77;
-2.86,-1.10,2.14;
-0.62,-1.56,2.24;
-1.38,-1.67,2.64;
-1.37,-2.72,3.34;
-2.40,-2.74,3.92;
-1.82,-3.33,3.83;
-1.98,-2.68,4.27;
-3.67,-0.14,4.96;
5.53,1.37,5.62;
-1.40,2.06,5.74;
-1.84,3.32,5.43;
-1.01,3.48,4.67;
-0.53,6.62,3.94;
1.49,6.58,3.72;
1.55,5.70,4.56;
10.24,9.29,5.05;
5.46,8.87,6.04;
4.24,11.14,6.99;
3.96,11.37,7.57;
5.08,14.01,7.68;
5.43,13.41,7.75;
6.83,12.80,8.20;
6.86,12.87,9.78;
5.35,13.00,11.04;
4.60,12.48,10.33;
5.15,14.10,9.57;
5.95,15.55,9.39;
4.80,18.21,9.83;
3.02,17.93,11.19;
0.31,16.06,11.51;
-5.06,13.16,12.15;
-7.96,13.67,13.53;
5.98,12.04,15.34;
5.98,11.75,16.49;
-3.37,13.90,16.30;
-1.46,15.37,16.06;
7.32,16.73,15.01;
0.31,17.11,14.36;
21.12,21.00,12.99;
10.76,22.13,13.53;
4.71,26.93,14.04;
3.32,25.80,13.82;
-1.30,23.14,13.72;
-2.25,19.17,12.94;
-0.51,17.05,11.74;
4.15,18.53,10.46;
7.82,19.51,11.02;
5.64,19.06,12.03;
2.31,18.03,12.64;
-0.08,17.48,13.04;
-0.69,14.10,12.98;
0.45,13.87,11.07;
2.65,13.63,10.38;
5.09,16.04,10.69;
5.82,17.70,11.62;
4.36,18.53,12.78;
0.33,17.38,14.52;
0.11,16.76,13.23;
-2.28,17.32,13.80;
-2.72,16.39,11.62;
-4.47,16.21,11.19;
-3.43,18.44,11.48;
-1.64,19.86,12.98;
-3.61,22.80,14.65;
-3.50,23.06,15.07;
-4.69,22.54,15.51;
-4.74,22.56,15.42;
-4.65,25.43,16.53;
-3.05,28.33,17.89;
-3.56,29.95,20.15;
-3.72,30.32,21.86;
-1.66,30.82,21.07;
3.15,31.93,21.97;
3.05,33.28,20.96;
3.89,33.61,21.25;
4.13,35.89,21.13;
5.66,38.27,22.90;
0.92,38.21,24.24;
-1.26,36.01,24.30;
-1.14,33.77,24.12;
-0.08,32.03,22.73;
2.50,33.60,22.38;
3.78,37.81,22.24;
3.23,41.40,22.99;
2.95,43.41,24.79;
0.05,42.67,26.36;
-1.82,38.09,27.42;
-1.85,33.77,27.30;
-2.04,32.50,27.22;
-1.47,28.96,25.17;
1.52,25.78,20.84;
3.60,23.37,18.14;
6.24,22.42,16.40;
8.57,25.93,16.29;
7.82,28.32,17.62;
6.42,28.70,19.13;
2.68,29.60,19.69;
3.18,28.18,17.89;
4.74,26.06,16.87;
5.93,24.73,16.35;
4.89,24.87,18.62;
4.40,24.70,20.46;
4.33,23.32,21.36;
2.83,22.24,23.43;
5.63,21.74,22.85;
10.54,23.78,22.17;
11.60,24.74,23.07;
9.93,27.81,24.84;
9.95,29.89,24.56;
9.29,30.39,22.67;
6.34,30.01,21.46;
3.32,29.06,22.06;
3.34,26.35,21.59;
4.85,23.35,19.57;
7.82,23.51,18.61;
9.75,27.87,20.59;
11.12,30.67,23.37;
12.76,30.68,24.79;
11.24,26.59,25.77;
9.66,21.46,24.55;
11.08,21.43,24.90;
