1.23,-1.12,-0.57;
1.55,-0.78,-0.52;
1.48,-0.57,-0.54;
0.97,-0.25,-0.72;
-0.02,-0.38,-0.55;
-0.25,-0.54,-0.52;
0.12,-0.71,-0.51;
0.59,-0.64,-0.26;
1.00,-0.55,-0.55;
0.79,-0.55,-0.23;
0.22,-0.25,0.13;
-0.78,-0.37,0.65;
-1.68,-0.38,0.79;
-2.17,-0.43,1.05;
-2.16,-0.48,0.79;
-1.45,-0.84,0.99;
-1.64,-1.00,1.31;
-2.03,-0.96,1.28;
-2.55,-0.78,1.19;
-2.58,-0.23,0.79;
-2.23,-0.00,0.56;
-1.06,0.29,0.33;
-0.22,0.24,0.07;
0.68,0.03,-0.29;
1.32,-0.05,-0.19;
1.19,-0.19,-0.32;
0.74,0.03,0.01;
0.48,-0.09,-0.26;
0.24,-0.19,0.30;
-0.02,-0.25,0.44;
0.12,-0.05,0.46;
-0.52,-0.25,0.55;
-1.44,-0.54,0.58;
-1.78,-0.26,0.17;
-1.29,-0.71,0.33;
0.04,-0.69,0.07;
0.77,-0.25,-0.49;
0.84,-0.22,-0.29;
0.19,0.20,-0.32;
-0.00,0.18,-0.19;
0.10,0.15,-0.08;
0.38,-0.23,0.12;
0.35,-0.49,-0.02;
0.01,-0.35,-0.34;
-0.58,-0.28,-0.26;
-0.60,-0.19,-0.42;
-0.20,-0.45,-0.46;
0.56,-0.45,-0.28;
0.73,-0.09,-0.38;
0.88,0.09,-0.51;
0.68,0.12,-0.72;
0.18,-0.08,-0.64;
0.01,-0.32,-0.20;
-0.49,-0.45,-0.28;
-0.36,-0.60,-0.37;
0.06,-0.26,-0.63;
0.45,0.04,-0.32;
1.02,0.32,-0.37;
0.61,0.44,-0.11;
-0.17,0.52,-0.16;
-0.36,0.59,-0.05;
-0.22,1.02,-0.31;
0.12,0.70,-0.38;
0.58,1.19,-0.58;
1.40,2.07,-0.86;
2.56,3.33,-0.45;
3.03,5.19,-0.31;
3.16,7.16,-0.69;
1.02,7.80,-0.71;
-0.11,8.99,0.18;
0.07,10.36,1.11;
-0.81,10.90,2.94;
-2.55,12.79,4.41;
-3.90,15.68,4.99;
-5.15,18.90,6.12;
-4.39,24.53,7.14;
-4.51,31.14,8.62;
-7.61,32.36,9.80;
-10.03,32.30,11.19;
-11.21,32.82,13.08;
-13.73,33.23,14.29;
-21.36,34.21,15.43;
-20.33,36.01,15.11;
-20.00,37.46,16.64;
-24.48,45.19,19.14;
-24.10,68.09,17.36;
-21.79,88.23,12.73;
-25.10,98.99,10.00;
-36.94,114.91,9.11;
-38.19,125.08,15.63;
-27.32,127.42,21.17;
-15.38,180.12,28.87;
-32.03,164.62,53.40;
-25.07,85.83,47.45;
-23.33,55.08,34.53;
-21.45,58.65,23.43;
-18.83,77.92,16.79;
-0.66,92.27,17.95;
25.66,115.81,18.07;
31.51,129.07,9.26;
36.70,124.01,-0.96;
40.38,114.06,-12.02;
36.71,97.57,-21.19;
17.29,80.30,-18.08;
-9.68,75.98,-9.83;
-18.39,75.98,2.04;
-6.62,72.68,12.50;
-8.40,72.10,19.17;
-20.51,74.85,17.28;
-28.05,81.68,10.47;
-29.93,74.97,5.77;
-61.01,65.46,4.58;
-52.07,59.17,8.55;
-34.55,54.46,12.56;
-27.12,63.16,9.36;
-3.88,75.58,4.52;
-4.34,73.89,-0.40;
-6.22,70.49,-2.02;
0.94,65.57,-5.03;
-2.66,63.63,-10.25;
6.38,64.79,-9.97;
16.39,70.61,-6.78;
9.46,79.55,-5.10;
-1.91,84.27,-5.91;
-13.49,80.88,-7.30;
-16.66,72.84,-6.08;
-27.84,68.79,-2.08;
-23.04,69.17,0.64;
-8.02,71.98,1.13;
-6.36,78.07,-1.30;
-1.30,78.52,-1.93;
-3.49,76.41,-3.71;
-1.58,73.78,-4.05;
1.40,71.19,-5.96;
2.97,67.98,-7.41;
0.15,67.92,-6.90;
6.13,66.41,-2.32;
3.72,65.92,-1.33;
9.05,65.36,-0.05;
12.47,64.88,1.43;
12.27,63.45,1.22;
11.54,62.91,0.97;
10.91,61.98,2.62;
12.15,62.12,2.94;
10.03,59.68,2.39;
6.74,57.37,2.41;
2.96,54.55,3.89;
2.73,53.05,5.22;
5.25,53.16,6.38;
6.18,52.09,5.43;
8.35,53.19,6.46;
6.99,49.77,5.49;
6.62,47.08,4.46;
1.08,46.03,4.09;
-0.51,45.83,-0.57;
-2.91,45.66,-3.58;
-6.34,43.62,-7.76;
-7.62,42.21,-9.93;
-6.22,41.98,-10.98;
-7.65,41.46,-12.11;
-9.07,42.00,-11.29;
-12.54,43.69,-8.71;
