12.02,-4.53,0.46;
12.42,-4.01,0.43;
11.06,-4.37,0.75;
8.76,-4.85,1.16;
5.75,-5.14,1.21;
2.33,-5.21,1.07;
-1.08,-4.57,0.38;
-4.48,-3.92,0.11;
-7.52,-3.47,-0.27;
-10.22,-2.60,-0.41;
-11.61,-1.81,-0.27;
-10.99,-0.56,-0.11;
-9.41,-0.53,0.44;
-8.74,-0.66,0.49;
-9.63,-0.45,1.15;
-9.43,-0.59,1.51;
-7.46,-0.76,1.56;
-6.59,-1.12,1.39;
-7.76,-2.33,0.96;
-8.89,-2.37,1.45;
-7.26,-1.40,1.15;
-2.12,0.36,1.59;
1.75,1.60,1.94;
2.42,1.95,2.38;
-1.63,2.86,3.02;
-8.83,3.82,3.77;
-14.21,4.47,3.25;
-16.27,4.50,2.31;
-15.98,4.71,1.54;
-13.90,5.24,1.82;
-11.12,4.42,2.37;
-7.50,4.08,2.03;
-3.15,5.01,0.90;
1.69,5.78,-0.38;
5.72,6.40,-1.19;
9.55,6.83,-0.69;
12.53,6.82,0.09;
16.48,7.01,1.02;
20.42,6.34,3.47;
22.71,3.05,4.61;
23.06,-2.01,5.57;
18.54,-5.05,4.76;
7.85,-4.50,3.21;
-1.69,-1.12,1.44;
-5.73,3.90,-0.46;
-5.87,8.01,-2.58;
-5.03,8.47,-5.14;
-2.50,7.00,-6.78;
4.66,5.85,-8.98;
14.80,5.85,-9.85;
22.22,8.37,-8.81;
27.90,12.31,-6.12;
26.37,14.56,-1.88;
21.75,15.53,1.44;
15.30,15.35,4.11;
4.59,13.11,5.02;
-5.44,10.53,4.63;
-15.34,8.18,3.33;
-25.72,6.40,0.67;
-33.44,7.34,-1.79;
-39.02,9.46,-3.76;
-41.20,11.70,-4.96;
-38.33,13.34,-5.56;
-32.45,13.73,-6.00;
-25.00,12.47,-6.23;
-14.82,9.66,-6.50;
-2.53,6.39,-5.88;
9.03,4.27,-4.78;
17.66,2.37,-3.05;
24.27,1.00,-1.36;
29.41,-0.05,-0.21;
31.84,-0.59,0.24;
32.72,-0.47,-0.14;
31.24,0.56,-0.56;
29.59,1.64,-1.19;
26.14,2.57,-2.47;
22.07,2.48,-3.80;
19.49,2.63,-4.79;
18.22,2.42,-5.11;
16.79,1.99,-4.76;
15.17,0.71,-4.69;
13.55,0.25,-4.44;
11.70,0.22,-3.43;
9.99,-0.27,-2.63;
7.53,-0.86,-2.20;
4.21,-1.58,-2.21;
3.38,-0.71,-1.66;
4.76,0.56,-1.22;
7.43,1.73,-0.31;
9.05,3.00,0.06;
8.76,4.24,0.52;
7.99,5.17,1.04;
5.82,4.72,1.39;
3.53,3.27,0.90;
2.05,2.54,0.02;
0.65,2.62,-0.35;
0.53,2.62,0.11;
0.79,2.42,0.60;
1.05,1.93,0.87;
1.95,1.64,0.98;
1.63,1.93,1.47;
0.56,2.40,1.51;
-1.43,2.66,1.86;
-2.37,2.28,2.09;
-2.85,2.16,2.20;
-3.54,1.60,2.02;
-4.53,1.40,1.42;
-5.15,1.29,1.56;
-4.60,1.32,1.08;
-4.31,1.27,1.22;
-4.41,1.21,0.96;
-4.36,0.62,1.27;
-4.56,0.42,1.24;
-4.77,0.31,1.02;
-5.18,0.36,1.05;
-4.95,0.18,1.19;
-4.53,0.02,0.92;
-4.22,0.33,0.44;
-3.14,1.14,0.43;
-1.35,0.79,0.49;
-0.77,-0.15,0.52;
-0.60,-0.91,0.44;
-0.86,-1.57,0.31;
-1.58,-1.76,0.34;
-2.39,-2.28,-0.08;
-4.33,-1.63,0.06;
-5.95,-1.17,-0.41;
-6.44,-1.58,-0.90;
-6.28,-1.50,-1.34;
-5.38,-1.60,-1.10;
-3.66,-1.63,-0.92;
-1.83,-1.93,-0.75;
-0.31,-2.69,-0.52;
0.25,-2.37,-0.63;
0.42,-2.16,-0.56;
0.25,-2.11,-0.23;
-0.13,-2.37,-0.32;
-0.97,-2.36,-0.64;
-1.44,-2.71,-0.61;
-1.43,-3.29,-0.76;
-1.54,-3.38,-0.93;
-1.83,-3.06,-0.84;
-1.79,-3.18,-0.64;
-1.44,-3.76,-0.64;
-1.76,-3.84,-0.56;
-2.60,-3.28,-0.60;
-3.49,-2.50,-0.84;
-4.13,-2.07,-0.56;
-4.31,-2.02,-0.56;
-4.50,-1.38,-0.55;
-4.37,-1.95,-0.47;
-4.30,-2.34,-0.76;
-3.92,-2.86,-0.89;
-3.90,-2.66,-0.34;
-3.95,-2.18,-0.26;
-3.37,-2.39,0.09;
-3.95,-1.98,0.23;
-4.97,-1.69,0.17;
-5.83,-1.43,0.38;
-6.70,-1.76,0.50;
-7.08,-2.36,0.58;
-7.49,-2.25,0.23;
-8.70,-1.17,0.27;
-8.94,-0.69,0.02;
-8.70,-0.54,0.23;
-7.87,-0.31,0.49;
-7.50,-0.77,0.49;
-6.83,-1.34,0.44;
-6.24,-1.46,0.58;
-6.08,-2.01,0.52;
-5.24,-1.73,0.40;
-3.92,-2.18,0.09;
-2.08,-2.40,0.29;
-1.20,-2.02,0.66;
-1.26,-1.90,0.81;
-1.18,-1.46,1.21;
-1.02,-1.40,1.15;
-0.15,-0.94,0.93;
0.16,-0.24,0.72;
1.23,-0.39,0.15;
3.18,-1.21,-0.21;
4.21,-1.09,-0.40;
6.43,-0.62,-0.44;
8.14,-0.19,-0.34;
8.05,0.57,-0.24;
6.65,0.59,0.32;
4.19,0.53,0.60;
1.98,1.34,1.05;
0.60,2.30,1.18;
-1.06,2.08,0.93;
-2.76,1.35,0.40;
-3.50,1.08,0.21;
-5.05,1.87,0.21;
-7.28,1.99,-0.87;
-6.68,1.50,-1.83;
-3.78,3.03,-1.94;
1.01,3.78,-0.40;
4.82,2.68,1.22;
6.69,1.78,2.14;
7.63,0.45,2.37;
4.36,0.53,1.66;
0.19,1.73,1.54;
-4.13,4.66,1.18;
-5.84,6.54,1.11;
-6.56,7.56,0.09;
-7.81,9.63,-0.29;
-8.36,10.63,0.66;
-5.89,7.82,0.90;
-2.16,3.70,0.92;
1.40,0.43,0.29;
2.22,-1.09,0.09;
1.20,-1.11,0.52;
-1.37,0.40,0.57;
-3.44,3.24,0.20;
-5.50,5.84,-0.34;
-7.17,7.70,-1.18;
-5.92,7.50,-1.42;
-1.66,6.98,-1.53;
2.19,7.03,-1.22;
6.66,6.94,-0.37;
10.10,6.62,0.29;
11.56,6.89,0.58;
10.76,7.32,0.73;
8.82,7.41,0.49;
7.38,6.50,0.17;
6.82,6.25,-0.02;
6.16,6.74,-0.09;
4.69,7.93,0.02;
3.27,8.97,0.09;
0.30,9.72,0.15;
-2.54,9.87,-0.55;
-3.87,10.04,-0.67;
-3.98,9.56,-0.70;
-3.61,9.03,-0.76;
-3.14,8.45,-0.72;
-2.54,7.64,-0.38;
-2.28,7.93,-0.03;
-0.34,7.46,-0.11;
2.04,6.95,-0.12;
4.92,6.92,0.03;
6.77,7.18,0.49;
6.85,7.08,0.15;
6.89,7.82,0.50;
6.57,7.89,0.53;
5.52,8.28,0.24;
3.43,8.45,0.02;
1.27,8.57,0.03;
0.02,8.14,-0.06;
0.24,8.08,-0.35;
-0.31,7.32,-0.53;
-0.54,6.33,-0.35;
-0.83,5.18,-0.44;
-1.08,4.04,-0.05;
-1.18,2.91,-0.06;
-0.91,2.39,-0.26;
-0.33,2.53,-0.03;
0.48,3.58,-0.31;
1.30,4.53,-0.23;
2.22,4.98,0.09;
3.46,5.75,0.26;
4.45,5.79,0.35;
4.76,5.73,0.40;
4.68,5.76,0.55;
4.21,5.69,0.24;
3.44,5.64,0.23;
1.59,5.89,0.21;
-1.93,6.18,-0.14;
-2.53,6.82,-0.90;
-1.79,9.01,-1.05;
-0.54,12.92,0.27;
-1.09,15.69,2.02;
-0.34,15.12,2.46;
2.31,15.00,2.78;
4.59,15.58,2.32;
6.53,17.03,1.33;
8.62,18.21,0.05;
8.89,21.72,-0.52;
7.92,27.34,-0.06;
6.94,29.67,0.75;
6.50,30.01,1.62;
4.91,28.11,2.37;
3.78,27.40,2.78;
2.97,28.56,3.19;
3.35,29.53,3.21;
2.33,29.73,2.98;
1.23,28.07,3.57;
1.47,26.24,3.36;
2.17,28.42,3.63;
2.83,31.87,4.05;
3.61,36.63,4.72;
6.51,39.67,6.09;
11.41,41.95,7.05;
17.26,45.11,7.68;
21.66,50.48,8.90;
24.76,53.76,10.44;
