-2.55,0.45,0.74;
-1.07,0.98,0.48;
0.52,0.90,-0.10;
-0.08,0.41,-0.36;
-1.19,0.25,-0.35;
-1.19,-0.21,-0.33;
-0.99,-0.85,-0.56;
-1.25,-0.75,0.22;
-2.37,-0.59,0.34;
-2.47,-0.52,0.63;
-2.28,-0.30,0.34;
-2.96,-0.41,0.23;
-2.61,0.03,0.22;
-1.39,-0.26,0.16;
-0.21,-0.96,-0.13;
0.27,-1.40,-0.18;
-0.05,-1.59,-0.62;
-0.61,-1.33,-0.58;
-0.81,-0.88,-0.97;
-0.03,-0.53,-0.97;
0.63,-0.47,-1.07;
1.31,-0.73,-1.37;
1.57,-1.07,-1.63;
0.64,-1.14,-1.55;
-0.34,-1.22,-1.62;
-0.84,-1.97,-1.48;
-0.47,-2.13,-1.42;
-0.66,-1.88,-1.69;
-1.13,-2.53,-1.84;
-2.06,-2.56,-1.78;
-1.71,-2.50,-1.63;
-0.93,-2.41,-1.74;
-0.70,-2.42,-1.74;
-0.52,-1.78,-2.18;
-0.53,-1.28,-2.16;
0.14,-1.54,-1.98;
0.20,-1.77,-1.60;
-0.52,-2.17,-0.99;
-1.13,-1.83,-0.59;
-1.39,-0.78,-0.67;
-1.22,-0.20,-0.64;
-2.14,-0.10,-0.52;
-1.77,-0.59,-0.26;
-0.08,-0.59,-0.44;
0.50,-0.47,0.00;
0.14,-0.09,0.26;
-1.54,0.28,0.51;
-2.28,0.63,0.92;
-2.82,0.40,0.64;
-2.47,0.49,0.63;
-1.56,0.96,0.54;
-1.02,0.95,0.69;
-0.60,0.92,0.86;
-0.43,1.42,0.34;
-0.73,1.91,0.28;
-0.90,2.63,0.14;
-1.53,2.80,0.09;
-0.72,3.10,0.40;
0.38,2.72,0.22;
0.29,3.06,0.81;
-0.40,3.99,1.45;
-0.49,6.20,1.70;
1.43,8.38,1.26;
2.92,9.53,0.98;
3.24,9.88,1.80;
2.82,10.34,2.86;
3.48,11.47,3.45;
4.64,13.12,2.54;
5.33,13.77,1.96;
5.65,14.75,1.70;
7.18,16.17,1.87;
10.46,17.25,1.27;
10.81,17.85,1.61;
7.79,19.91,2.28;
4.38,23.91,2.67;
3.95,24.87,2.84;
6.37,24.64,4.17;
9.71,31.44,7.82;
9.50,41.80,9.29;
11.92,50.11,6.40;
10.69,50.70,4.69;
2.82,49.90,7.99;
-5.18,52.32,12.98;
-6.89,53.94,17.77;
-5.34,56.72,21.39;
-0.23,54.43,21.73;
5.63,56.57,20.16;
10.56,59.10,19.03;
11.91,63.85,17.30;
16.93,66.80,14.64;
24.79,80.84,13.87;
32.53,95.62,16.66;
27.82,105.74,25.30;
22.49,89.41,24.03;
12.34,67.61,18.75;
17.94,76.67,13.93;
30.23,80.45,12.55;
31.79,71.42,13.04;
41.74,87.03,8.17;
50.29,101.58,3.93;
38.11,109.80,6.75;
26.18,108.95,3.22;
16.96,106.34,-3.51;
11.27,113.88,-2.09;
1.39,125.65,0.45;
-6.76,120.57,3.15;
-15.15,120.03,5.26;
-29.21,104.87,6.60;
-33.13,90.29,6.40;
-11.97,102.54,10.22;
-8.98,98.26,10.42;
-42.43,97.82,7.82;
-53.39,107.16,3.88;
-53.50,100.00,4.66;
-42.58,91.79,6.58;
-24.35,104.87,8.11;
-4.11,108.61,0.37;
5.85,108.72,-6.38;
-1.10,115.77,-12.45;
-8.49,106.51,-14.85;
8.00,99.10,-16.30;
3.71,105.30,-12.97;
12.58,105.45,-13.65;
19.65,106.64,-13.63;
8.64,98.89,-13.80;
-0.57,98.19,-12.16;
-15.68,100.51,-8.21;
-16.34,99.19,-5.80;
-9.95,97.58,-2.68;
-5.80,102.23,0.02;
1.50,103.00,-1.62;
-2.43,101.87,-4.73;
-1.33,98.93,-11.25;
-6.98,93.99,-13.87;
-8.64,91.62,-13.05;
-8.31,91.03,-12.96;
-6.37,97.35,-12.90;
-0.18,97.79,-13.81;
-3.50,97.54,-12.99;
-20.95,88.95,-10.50;
-23.51,91.56,-11.31;
-13.24,95.54,-11.48;
-6.26,99.30,-8.10;
-9.76,101.85,-7.26;
-7.94,106.98,-7.52;
-9.30,103.30,-7.51;
-8.61,105.35,-4.99;
-8.14,100.37,0.11;
-2.05,101.47,1.15;
3.05,103.77,1.79;
5.94,101.38,2.14;
1.98,100.40,1.65;
4.21,94.03,2.54;
7.71,93.45,4.90;
6.14,87.18,4.00;
-3.25,82.89,3.53;
-4.37,79.93,3.64;
-5.71,74.95,2.93;
-5.27,69.58,2.83;
-1.74,65.16,2.49;
-3.60,62.11,1.32;
-5.57,60.16,-3.17;
-1.13,52.81,-10.27;
3.83,51.04,-15.55;
14.67,49.03,-18.12;
15.43,45.96,-17.29;
5.86,41.87,-13.94;
-6.26,35.97,-9.95;
-15.41,29.32,-7.10;
-6.41,24.48,-7.13;
1.13,22.00,-7.83;
5.86,19.90,-6.59;
6.53,15.65,-6.01;
10.14,9.77,-6.30;
5.79,5.96,-5.87;
4.63,0.11,-4.44;
1.68,-0.82,-2.15;
-0.66,-2.13,-1.26;
-0.11,-2.84,0.20;
0.67,-8.00,1.04;
-6.50,-8.26,1.32;
-3.07,-12.42,0.28;
-1.50,-16.12,-0.64;
-1.44,-16.70,-1.10;
-0.72,-18.35,-1.52;
-0.15,-20.30,-2.87;
4.40,-22.82,-3.26;
10.09,-26.70,-2.78;
10.32,-28.15,-2.00;
6.72,-32.27,-0.61;
3.07,-35.80,0.13;
7.57,-40.61,0.83;
12.90,-47.63,0.89;
14.26,-47.65,0.46;
18.40,-57.49,2.34;
11.65,-63.69,5.27;
7.60,-69.42,8.03;
7.54,-74.13,11.96;
6.95,-83.37,15.96;
1.22,-87.04,17.93;
0.69,-93.81,16.64;
1.16,-97.28,16.26;
0.29,-101.40,14.40;
2.76,-107.00,12.17;
10.41,-107.43,9.50;
10.01,-111.84,6.92;
4.09,-112.36,5.36;
10.18,-114.18,5.07;
14.56,-116.17,5.41;
13.54,-110.68,6.05;
9.37,-115.26,7.26;
-3.51,-117.97,11.61;
2.18,-117.31,19.64;
7.21,-117.46,24.23;
15.68,-116.49,24.14;
17.56,-114.64,23.36;
19.77,-115.19,23.45;
17.14,-109.57,22.71;
12.58,-110.38,19.97;
12.35,-108.41,18.75;
12.75,-103.63,16.20;
6.59,-105.08,12.55;
6.14,-104.35,10.49;
-2.70,-102.99,9.21;
-10.78,-100.88,11.27;
-21.45,-100.33,13.26;
-27.59,-102.62,12.90;
-24.86,-98.67,12.03;
-24.92,-95.66,11.06;
-27.45,-96.35,10.67;
-26.29,-96.32,11.30;
-15.57,-101.08,11.58;
-11.25,-102.32,11.36;
-8.05,-99.59,10.37;
-4.76,-100.96,10.98;
-1.94,-102.84,12.19;
3.72,-106.41,11.27;
9.60,-110.12,9.73;
13.51,-112.33,5.19;
24.72,-112.93,0.51;
32.70,-110.47,-3.89;
33.82,-106.64,-7.63;
28.50,-96.12,-10.99;
22.32,-94.59,-11.49;
18.06,-97.39,-9.08;
8.15,-97.00,-5.40;
7.36,-97.23,-2.26;
-10.69,-99.30,0.75;
-13.11,-96.33,2.40;
-16.75,-93.36,6.69;
-20.78,-92.65,12.32;
-19.51,-85.14,13.03;
-25.16,-83.92,9.77;
-25.95,-85.98,4.77;
-26.52,-79.40,0.34;
-27.45,-80.91,-3.28;
-30.95,-76.93,-4.59;
-33.86,-73.22,-1.45;
-33.76,-74.65,-1.13;
-25.70,-72.94,-3.95;
-22.31,-67.92,-6.82;
-19.99,-57.42,-7.77;
-17.73,-54.58,-9.34;
-12.49,-61.68,-10.73;
-24.53,-66.06,-11.46;
-30.32,-60.78,-8.65;
-26.69,-61.86,-8.42;
-11.02,-65.69,-9.22;
-14.64,-65.00,-8.16;
-12.20,-55.11,-8.32;
-1.57,-48.13,-9.57;
12.75,-48.62,-13.81;
7.18,-53.86,-16.70;
0.08,-47.02,-15.40;
-0.58,-35.22,-13.03;
5.54,-30.78,-14.49;
15.85,-25.78,-13.11;
16.93,-19.75,-9.22;
1.89,-12.29,-6.78;
-6.15,-10.20,-3.77;
-13.70,-12.68,1.76;
-12.05,-7.14,4.51;
-8.11,-3.88,6.11;
-9.83,-4.94,6.26;
-13.53,-0.47,4.74;
-15.53,2.78,2.49;
-8.44,3.30,0.05;
2.20,0.77,-0.93;
-2.02,-2.20,-0.88;
-0.44,-1.36,-0.88;
-0.61,1.35,-3.14;
-2.64,1.00,-3.60;
-3.86,-0.75,-0.99;
-8.41,-0.99,2.28;
-12.87,-0.52,4.34;
-13.95,1.79,3.13;
-11.05,4.34,2.78;
-5.42,8.35,3.96;
-3.59,8.28,1.97;
-6.43,5.97,0.95;
-8.92,8.96,3.33;
-6.57,11.88,5.29;
-7.05,12.12,6.32;
-5.04,17.01,5.12;
2.87,27.35,3.15;
8.85,33.38,1.44;
12.61,36.89,-1.31;
12.72,39.00,-2.99;
10.52,42.03,-1.94;
11.24,47.16,0.71;
14.32,54.02,5.76;
9.83,54.12,9.70;
8.98,58.14,10.58;
9.65,62.22,11.04;
15.69,74.00,10.00;
16.67,78.75,8.52;
10.38,77.93,5.93;
11.53,81.48,3.06;
15.34,83.64,3.47;
21.65,89.82,2.92;
36.47,103.18,7.09;
38.82,108.45,14.45;
21.14,94.28,16.72;
2.44,87.44,14.19;
12.32,100.46,13.41;
13.76,110.38,16.46;
10.92,121.58,16.75;
24.82,121.51,5.80;
8.29,112.31,1.15;
-4.99,114.61,1.10;
-11.13,110.09,-0.32;
-12.90,114.35,1.97;
-8.23,125.25,2.61;
-9.33,119.35,3.53;
-21.18,123.33,3.29;
4.26,123.06,1.10;
-11.50,102.03,5.32;
