0.81,-3.26,-0.22;
0.69,0.03,0.18;
-0.38,-0.84,0.62;
-0.37,-2.42,0.99;
0.05,-2.43,1.63;
0.67,-3.26,1.12;
0.67,-3.18,1.00;
1.42,-2.48,0.94;
1.42,-2.81,0.47;
2.75,-3.04,0.33;
1.94,-3.01,-0.01;
1.69,-3.04,-0.43;
0.84,-2.77,-0.88;
1.22,-2.58,-1.33;
1.53,-2.31,-1.53;
1.68,-2.16,-0.98;
0.72,-2.10,-0.39;
0.85,-2.87,0.09;
0.93,-2.05,-0.57;
0.53,-2.32,-0.20;
0.23,-2.03,-0.33;
0.93,-1.73,-0.01;
1.10,-2.48,0.13;
0.47,-2.54,0.28;
0.84,-3.41,1.23;
0.08,-1.27,1.11;
0.06,-2.40,0.83;
0.32,-2.60,0.19;
-0.43,-1.88,0.19;
0.18,-3.04,0.25;
0.08,-2.83,0.12;
-0.00,-2.02,0.42;
-0.72,-2.48,0.27;
0.05,-2.13,0.21;
-0.38,-1.68,-0.13;
-0.78,-1.61,-0.17;
-0.99,-1.67,-0.17;
-0.81,-2.00,-0.05;
-0.54,-2.31,-0.04;
-0.38,-1.50,0.18;
0.37,-0.77,0.35;
0.35,-1.21,0.15;
0.20,-1.74,0.38;
0.81,-1.23,0.13;
-0.03,-0.52,0.07;
-0.49,-1.10,0.31;
0.40,-1.42,0.47;
0.15,-1.55,0.47;
0.34,-1.03,0.33;
0.21,-1.03,-0.17;
-0.09,-0.68,-0.13;
0.70,-0.83,0.04;
0.11,-0.06,0.12;
-0.78,-1.13,-0.10;
0.79,-3.13,-0.65;
0.55,-0.42,-0.56;
-0.79,-0.05,0.28;
-0.69,-2.05,0.30;
0.92,-2.00,-0.05;
0.67,-3.33,-0.31;
1.42,-2.39,-0.65;
2.29,-1.26,-1.04;
2.17,-1.87,-0.97;
2.21,-1.61,-0.11;
2.05,-1.90,-0.07;
1.46,-1.48,-0.75;
1.42,-1.03,-1.32;
1.45,-0.78,-1.50;
1.36,0.23,-0.97;
0.84,-0.03,-0.59;
-0.05,-0.31,-0.04;
-0.03,-0.26,-0.22;
-0.50,0.13,-0.62;
-0.14,0.82,-0.57;
0.05,1.39,-0.34;
0.40,1.95,-0.39;
-0.28,2.29,0.24;
-0.35,2.82,0.48;
-0.46,3.66,0.93;
-0.32,4.61,0.48;
-0.20,3.14,0.24;
-0.29,1.75,0.31;
-0.54,3.29,0.45;
-0.64,3.46,0.65;
-0.47,2.52,0.41;
-0.61,2.36,0.47;
-0.41,1.84,0.56;
-0.34,3.14,0.38;
-0.69,3.00,0.28;
-1.45,3.11,0.19;
-1.47,2.29,0.25;
-1.15,2.27,0.24;
-1.10,3.37,0.25;
