6.94,2.10,0.27;
5.31,2.13,0.19;
4.42,2.48,0.42;
4.53,2.73,0.30;
6.28,2.70,0.34;
4.96,2.67,0.25;
5.77,2.38,0.68;
4.54,2.28,0.31;
3.52,1.90,0.59;
2.79,1.29,0.63;
2.80,1.02,0.42;
1.74,0.77,0.42;
0.04,0.73,0.53;
1.03,0.76,0.48;
0.38,0.44,0.75;
0.30,0.47,0.45;
0.48,0.16,0.51;
1.08,0.16,0.92;
0.62,0.27,0.92;
0.35,0.35,0.72;
0.12,0.45,0.85;
-1.62,0.53,1.03;
-1.21,0.45,0.94;
-0.17,0.48,0.83;
0.01,0.70,0.75;
-1.09,0.86,1.20;
-1.59,1.26,0.86;
-1.70,1.48,1.32;
-1.15,1.54,1.32;
-0.54,1.60,1.11;
-1.00,1.74,1.21;
-3.03,1.54,1.33;
-2.74,1.69,1.00;
0.33,1.75,1.47;
3.37,2.10,1.37;
4.25,2.06,1.33;
1.87,1.72,0.53;
0.28,1.70,1.47;
1.41,1.51,1.61;
2.68,1.54,1.21;
1.20,1.19,0.83;
0.64,1.52,1.17;
1.58,1.67,1.00;
1.40,1.95,1.33;
6.57,2.07,0.69;
1.41,2.39,0.49;
3.29,2.51,1.12;
-1.30,2.61,0.37;
0.35,2.74,0.66;
-0.78,2.65,0.51;
-2.16,2.38,-0.09;
-2.81,2.54,0.20;
-3.21,2.18,-0.10;
-6.14,2.16,0.11;
-8.34,1.58,-0.18;
-8.19,1.17,-0.41;
-6.19,0.54,-0.48;
-5.70,0.09,-0.50;
-6.23,-0.92,-0.62;
-5.79,-1.53,-0.63;
-5.79,-2.02,-0.65;
-5.53,-2.78,-0.41;
-1.55,-2.89,-0.09;
1.25,-3.61,0.14;
2.30,-4.20,-0.02;
2.36,-4.74,-0.19;
0.61,-5.56,-0.33;
0.54,-6.16,-0.27;
1.19,-7.36,-0.54;
2.24,-7.85,-0.57;
2.51,-8.10,-0.21;
6.48,-8.46,-0.83;
3.37,-8.71,-1.37;
2.90,-8.91,-0.27;
2.44,-9.09,0.08;
5.51,-9.32,0.48;
8.93,-9.36,0.45;
9.03,-8.98,-0.05;
10.64,-8.71,0.02;
9.61,-8.52,-0.38;
5.09,-8.59,-0.24;
4.33,-8.68,0.51;
4.65,-9.04,0.14;
6.45,-9.01,0.25;
6.04,-9.12,0.25;
8.25,-8.26,0.22;
7.78,-8.16,0.01;
6.96,-7.88,-0.13;
6.41,-7.59,0.22;
3.57,-7.17,0.07;
0.93,-6.81,0.27;
-0.14,-6.33,0.48;
-0.33,-5.88,0.11;
-1.09,-5.27,-0.50;
-6.23,-4.66,-0.39;
-7.24,-3.72,-0.42;
-2.78,-3.29,-0.05;
-0.92,-2.69,-0.73;
-5.58,-2.57,-0.99;
-7.21,-2.30,-0.86;
-8.81,-2.20,-0.77;
-7.47,-2.22,-0.97;
-4.83,-2.55,-1.29;
-2.01,-2.62,-1.64;
-3.09,-3.26,-1.64;
-3.72,-3.15,-1.63;
-6.97,-3.41,-1.72;
-6.68,-3.97,-1.55;
4.15,-3.99,-2.42;
7.22,-4.42,-2.07;
6.36,-4.33,-2.21;
7.64,-4.72,-2.30;
6.28,-4.37,-2.47;
2.39,-4.34,-2.41;
2.18,-4.40,-2.34;
2.48,-4.77,-2.19;
5.00,-5.17,-1.75;
6.19,-5.18,-1.90;
5.43,-5.12,-1.41;
3.00,-4.75,-1.66;
5.46,-4.59,-1.35;
7.52,-3.76,-1.43;
3.86,-2.95,-0.82;
2.44,-2.40,-0.41;
1.00,-2.22,-0.45;
2.80,-1.91,-0.38;
2.99,-1.47,-0.16;
0.67,-1.39,-0.10;
-0.88,-1.18,0.14;
-0.66,-1.21,0.72;
-0.74,-1.07,0.65;
-1.43,-0.97,0.59;
-1.33,-0.92,1.04;
-1.65,-0.68,1.18;
-0.23,-0.66,1.43;
-0.45,-0.68,1.61;
-1.20,-0.52,1.72;
-0.83,-0.66,1.81;
-4.45,-0.52,1.84;
-4.77,-0.60,1.82;
-4.30,-0.59,1.47;
-3.35,0.10,1.33;
-1.93,1.34,1.30;
1.34,2.16,1.14;
3.35,1.80,0.77;
2.44,1.34,0.45;
0.83,0.47,0.25;
-1.07,-0.25,0.07;
-1.88,-0.72,-0.33;
-1.24,-1.17,-0.47;
1.16,-1.53,-0.65;
1.17,-2.14,-0.57;
-2.75,-2.54,-0.80;
-1.12,-3.15,-0.74;
-0.74,-3.56,-0.79;
0.36,-3.30,-0.74;
3.57,-3.03,-0.73;
6.18,-2.91,-0.68;
2.32,-3.12,-0.60;
1.32,-2.89,-0.34;
2.32,-2.80,-0.31;
4.10,-2.69,-0.41;
6.83,-2.68,-0.56;
7.05,-2.57,-0.21;
4.64,-2.39,-0.44;
2.62,-2.33,-0.38;
-0.26,-2.04,-0.12;
-0.10,-1.68,0.19;
2.27,-1.87,-0.10;
0.82,-1.65,-0.39;
3.06,-1.68,-0.05;
1.25,-1.38,0.11;
-1.06,-1.67,-0.07;
-0.30,-1.78,0.10;
0.91,-1.90,-0.13;
1.28,-2.10,-0.21;
1.72,-2.36,-0.22;
1.61,-2.36,-0.19;
4.10,-2.60,-0.38;
4.56,-2.89,-0.51;
4.06,-2.92,-0.44;
3.99,-3.03,-0.41;
3.63,-3.04,-0.67;
2.79,-3.06,-0.24;
2.85,-3.26,-0.07;
2.53,-3.44,-0.30;
3.86,-3.56,-0.39;
4.86,-3.55,-0.51;
4.45,-3.52,-0.63;
2.82,-3.23,-0.82;
0.93,-3.17,-1.15;
1.43,-2.92,-1.40;
1.48,-2.84,-1.73;
0.82,-2.60,-1.86;
-0.36,-2.28,-1.78;
-0.97,-1.96,-1.63;
-0.16,-1.47,-1.60;
-1.99,-1.41,-1.18;
-3.01,-1.10,-1.23;
-0.48,-1.43,-0.99;
2.25,-1.68,-1.22;
2.09,-1.72,-0.77;
2.30,-2.17,-0.77;
1.64,-2.25,-0.56;
2.04,-2.49,-0.47;
1.84,-2.54,-0.10;
2.96,-2.46,0.19;
2.61,-2.34,0.49;
3.05,-2.25,0.75;
2.30,-1.70,1.15;
0.88,-1.14,1.40;
