0.39,-0.08,0.08;
0.57,-0.14,0.39;
0.80,0.01,0.31;
0.45,-0.31,0.31;
0.13,-0.07,0.08;
-0.10,-0.11,0.21;
-0.30,-0.19,0.25;
-0.74,-0.17,-0.01;
-0.43,-0.34,-0.05;
-0.22,-0.13,-0.15;
0.28,-0.45,0.08;
0.35,-0.02,0.08;
0.13,0.01,-0.07;
0.16,0.02,0.07;
0.62,-0.08,0.13;
0.33,-0.10,0.13;
0.35,-0.08,-0.16;
0.38,-0.08,-0.05;
0.45,-0.08,0.05;
0.47,-0.04,0.05;
0.44,-0.11,-0.02;
0.12,-0.08,-0.04;
0.02,-0.01,-0.04;
-0.34,0.30,-0.04;
-0.51,0.45,0.16;
-0.40,0.09,-0.07;
-0.16,0.10,0.21;
0.18,-0.10,-0.01;
-0.28,-0.11,0.10;
-0.39,-0.10,-0.01;
-0.42,0.18,-0.04;
-0.34,0.19,-0.05;
0.44,0.18,-0.02;
0.51,0.21,0.19;
0.47,0.13,0.10;
0.16,-0.05,-0.16;
-0.31,-0.08,-0.13;
-0.34,-0.48,-0.27;
-0.40,-0.08,-0.37;
0.04,-0.02,-0.16;
0.25,-0.17,0.05;
0.28,0.02,0.21;
0.30,-0.14,-0.18;
0.09,-0.07,-0.21;
0.01,-0.08,-0.08;
0.25,0.02,-0.18;
0.21,-0.20,-0.10;
0.05,-0.05,0.11;
-0.19,-0.19,-0.25;
-0.13,0.09,-0.21;
-0.25,0.02,-0.37;
-0.14,-0.16,-0.27;
-0.17,-0.02,-0.07;
-0.17,-0.07,0.22;
0.18,-0.14,-0.21;
0.18,0.36,-0.25;
0.19,0.36,-0.13;
0.62,0.07,0.02;
0.83,-0.23,0.34;
0.42,-0.59,0.01;
-0.34,-0.08,-0.54;
-0.31,0.47,-0.18;
-0.34,0.39,-0.25;
-0.08,-0.08,-0.18;
-0.20,0.15,0.07;
-0.22,0.10,-0.08;
-0.45,0.12,0.13;
-0.53,0.10,0.17;
-0.51,0.02,-0.02;
-0.16,-0.04,0.21;
0.10,0.16,0.24;
-0.02,0.47,0.60;
-0.05,0.56,0.08;
-0.30,0.74,0.10;
-0.20,0.56,0.22;
-0.10,0.18,0.28;
-0.14,0.09,-0.01;
-0.27,0.16,0.14;
-0.20,0.36,-0.02;
-0.07,0.45,-0.12;
0.39,0.36,0.01;
0.44,0.65,0.04;
0.51,0.57,0.31;
0.01,0.76,0.11;
0.18,0.79,0.02;
