11.39,-2.50,-3.08;
2.92,-1.20,-2.38;
-4.11,0.23,0.08;
-5.98,-1.05,1.54;
-2.99,-0.65,1.22;
3.09,-2.23,-2.04;
5.83,-1.48,-4.23;
11.86,-0.81,-4.26;
21.51,-1.43,-2.38;
23.83,-1.36,-2.88;
21.51,-0.78,-4.01;
10.86,-0.46,-3.43;
1.67,-1.16,-1.01;
-1.75,-1.27,0.69;
-3.40,-0.58,0.87;
1.02,1.31,0.09;
4.87,0.72,-2.50;
6.34,0.31,-2.70;
6.66,0.22,-0.93;
11.65,0.93,0.58;
15.51,1.12,-0.33;
17.96,0.87,-2.55;
9.38,-1.40,-3.50;
0.25,-1.27,-2.11;
-2.32,0.34,0.57;
4.86,0.43,0.84;
6.09,0.31,-1.34;
4.12,-0.98,-2.20;
0.26,-1.22,-1.37;
6.21,-0.26,-0.73;
10.60,0.92,-0.75;
10.54,0.06,-1.43;
7.42,-0.96,-1.98;
5.70,-1.51,-1.85;
4.21,-0.98,-0.66;
3.39,-0.84,-0.55;
1.01,-0.46,-1.60;
0.44,-0.55,-1.82;
2.03,0.05,-0.37;
8.34,0.23,0.55;
10.12,0.17,-0.29;
6.57,-0.18,-0.82;
1.45,-0.44,-0.81;
2.69,-1.07,-1.53;
7.15,-0.55,-2.55;
7.82,-0.69,-2.18;
5.53,-0.73,-0.62;
6.08,-0.55,-0.62;
7.80,-0.72,-1.80;
4.06,0.43,-1.88;
4.03,1.06,-0.50;
5.33,0.55,0.87;
8.29,-0.46,0.49;
9.02,-1.07,-0.75;
3.33,-0.65,-1.92;
-1.43,-0.65,-1.25;
0.02,-0.11,0.38;
4.90,0.26,1.02;
10.25,-0.21,-0.08;
12.69,-1.05,-2.21;
8.60,-1.25,-2.58;
2.79,-0.20,-0.99;
2.78,-0.17,-0.12;
4.61,0.43,0.06;
7.67,0.11,0.32;
9.79,-0.93,0.66;
9.71,-0.65,-0.37;
3.54,0.32,-1.65;
-1.74,-0.88,-1.28;
-1.95,-1.27,-0.98;
0.32,-1.25,-0.24;
5.30,-1.23,0.72;
7.27,-0.55,0.47;
8.35,0.02,-0.37;
8.93,0.34,-1.77;
8.70,0.38,-1.94;
7.04,-0.38,-0.87;
4.79,-0.36,0.75;
3.57,-0.81,0.63;
1.28,-1.07,-0.52;
1.92,-1.08,-1.50;
4.44,-0.30,-1.66;
7.96,-0.04,-1.27;
9.82,0.51,-0.27;
9.21,0.51,0.90;
6.43,-0.01,0.31;
-0.55,-0.32,-0.64;
-2.47,0.51,-1.10;
3.73,1.67,-1.17;
10.55,0.83,-1.43;
11.24,0.49,-0.87;
9.68,0.66,-0.53;
8.75,0.29,-0.78;
9.22,1.68,-1.54;
7.77,2.73,-1.69;
6.26,2.25,-0.55;
6.47,1.30,-0.56;
5.50,0.57,-1.46;
7.92,1.35,-2.12;
9.59,2.90,-1.59;
10.60,2.20,-1.60;
10.70,2.78,-2.61;
11.18,2.95,-2.44;
9.07,3.85,-1.51;
9.41,4.43,-1.33;
9.96,3.88,-1.31;
9.63,3.76,-1.83;
8.49,3.96,-3.07;
11.79,4.55,-4.03;
16.95,4.87,-4.81;
20.54,4.84,-4.75;
18.41,5.60,-4.47;
15.99,5.85,-4.06;
16.83,6.81,-5.04;
18.28,7.22,-6.20;
21.65,7.67,-6.79;
24.57,6.75,-7.53;
25.65,6.58,-7.85;
21.30,6.83,-7.77;
20.14,8.06,-6.14;
21.15,8.44,-6.00;
23.02,6.80,-7.62;
22.92,5.94,-8.87;
22.32,6.22,-10.24;
25.53,7.62,-11.25;
33.91,9.07,-10.15;
38.32,7.77,-9.25;
37.86,4.75,-9.33;
33.59,3.79,-10.27;
30.00,5.42,-9.27;
29.01,7.76,-7.37;
36.20,6.89,-5.33;
33.19,4.99,-4.08;
24.14,4.17,-2.79;
14.95,3.80,-1.07;
11.47,2.46,0.15;
7.83,2.95,1.07;
6.87,3.06,3.71;
7.82,1.57,7.74;
8.18,1.01,8.57;
7.44,1.13,7.60;
8.70,-0.29,5.70;
12.79,-2.58,4.41;
11.25,-2.72,4.75;
6.96,-0.32,6.83;
9.09,-0.90,7.73;
13.39,-2.98,6.75;
4.58,-3.33,5.19;
-5.11,-1.91,5.83;
-6.76,-3.42,7.02;
-11.22,-3.23,7.73;
-14.15,-3.27,7.91;
-11.19,-2.98,8.20;
-2.27,-2.93,7.41;
7.47,-2.21,4.60;
13.09,0.14,2.93;
20.11,1.44,4.14;
25.02,-0.59,4.20;
